@RELATION api/public/arff/rock_01012010_01122018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature {0,1,2,3,4,5} 
@ATTRIBUTE mode {0,1} 
@ATTRIBUTE key {0,1,2,3,4,5,6,7,8,9,10,11} 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE hit {hit,non-hit} 

@DATA 
366213, 137.114, 4, 0, 11, -5.301, 0.366, 0.963, 0.455168, 0.002331, 2.079543, 2.444277, 0.048282, 0.44207, 0.41396, 0.60676, 0.1928, 0.43726, 51.498292, 37.892196, -3.691887, 18.662121, 6.155664, 55.097, 0, 57.444, 57.444, 53.027, 25.597062, 2730.194464, -1.353757, 2.835233, 52.251263, 60.943, -181.379, 203.367, 384.746, 34.162, 14.432506, 1160.919624, -0.051268, 3.066553, 34.072271, 37.958, -147.53, 151.373, 298.903, 13.336, -13.563832, 447.541895, 0.36865, 5.733975, 21.155186, -0.286, -116.758, 166.599, 283.357, -13.451, 2.553756, 567.026198, 0.641106, 0.741345, 23.812312, 20.657, -57.24, 97.797, 155.037, 0.633, -36.815475, 223.247156, -0.019143, 1.64546, 14.941458, -25.951, -112.44, 34.761, 147.201, -35.56, 5.794773, 889.009563, 1.96285, 5.725929, 29.816263, 18.512, -83.854, 141.572, 225.426, -0.141, 3.100047, 226.87664, -0.07315, 6.657482, 15.062425, 13.39, -102.575, 95.624, 198.199, 2.871, -1.289663, 180.6654, -0.334337, 0.768925, 13.441183, 9.651, -50.418, 40.12, 90.538, -0.849, 3.132894, 121.51055, -0.133451, 1.89495, 11.023182, 11.624, -47.552, 53.145, 100.697, 3.219, -5.554463, 93.257739, -0.615842, 4.770885, 9.657005, 1.795, -77.599, 35, 112.599, -5.563, -3.791304, 192.613657, 0.45823, 0.601668, 13.878532, 5.771, -46.644, 41.252, 87.896, -4.738, hit 
154867, 107.488, 4, 1, 4, -4.008, 0.536, 0.953, 0.5570488191881918, 0.000026257149159188977, -2.335142791448788, 7.327813671697563, 0.00512417302198013, 0.55996, 0.53335, 0.57071, 0.03736000000000006, 0.55796, 53.58850696864111, 8.37582627085737, -11.501841863146657, 206.0182755865561, 2.8941019800375676, 55.281, 0, 57.146, 57.146, 53.704, 63.23972299651568, 599.2474485034085, -0.6041724411458014, 1.8472344351226777, 24.479531214943812, 80.953, -32.599, 171.13, 203.72899999999998, 65.5055, 1.8241602787456446, 441.6524693715233, -0.3739665156965569, 2.9155583855651397, 21.01552924319355, 21.299, -140.797, 56.493, 197.29, 0.979, -18.272747386759583, 591.8587298961169, 6.805565823918643, 106.62583483571056, 24.328146865228288, -5.076, -74.715, 365.151, 439.866, -17.979999999999997, -7.518080139372822, 312.5346344186647, 0.7386231032021303, 0.9870659772026894, 17.678649111814643, 5.503, -55.905, 57.491, 113.396, -9.697, -31.597409407665506, 356.70237876095655, 0.2802163813360527, 1.3518600871385755, 18.886566092356667, -16.455, -81.357, 75.096, 156.453, -30.648, -6.648036585365854, 252.31983943942805, 0.0983447786210865, 1.234784149183893, 15.884578667356212, 5.376, -80.137, 51.59, 131.727, -7.316, 1.7648501742160279, 171.87662519706456, 0.41782170458403517, 7.395286949268071, 13.11017258456442, 12.643, -56.24, 104.696, 160.936, 1.174, -4.0225487804878055, 176.5284823277598, -0.03858488678471548, 0.05016216743440711, 13.28640215889011, 7.127, -45.545, 36.492, 82.037, -3.9615, 5.355130662020906, 113.43802012404248, -0.35161575801230605, 1.5617014231589075, 10.650728619397007, 13.008, -46.641, 38.439, 85.08, 5.588, -7.118560975609756, 163.15175306161302, -0.8591037445390004, 12.38764054765414, 12.773087060754461, 2.778, -121.069, 69.446, 190.515, -7.5295000000000005, -6.320087108013937, 138.55956984607081, -0.5562589889698283, 0.472357726519382, 11.771132904103615, 3.45, -46.445, 23.063, 69.508, -5.262499999999999, non-hit 
346693, 135.006, 4, 0, 9, -6.569, 0.467, 0.774, 0.443995, 0.000062, -0.400845, 3.326401, 0.007853, 0.44698, 0.40966, 0.46863, 0.05897, 0.44424, 46.380825, 100.678462, -1.216147, 0.909304, 10.033866, 54.7615, 11.068, 58.615, 47.547, 49.0945, -33.382577, 11504.38091, -0.63515, -0.807054, 107.258477, 62.1595, -273.698, 138.824, 412.522, -5.5405, -9.661247, 1471.791084, -1.200186, 3.380458, 38.363929, 16.5905, -177.072, 100.244, 277.316, -5.4935, -20.23859, 531.631371, -0.423943, 1.305824, 23.057133, -3.056, -106.52, 74.291, 180.811, -19.108, 15.950487, 490.545417, 0.779664, 0.82485, 22.14826, 31.3985, -44.176, 93.487, 137.663, 13.231, -37.140124, 379.942899, -0.014172, 0.441009, 19.492124, -22.125, -95.76, 29.856, 125.616, -36.616, -2.824699, 286.944669, -0.011998, -0.076985, 16.939441, 12.3755, -59.821, 64.457, 124.278, -2.822, -3.266172, 276.951946, 0.15912, 3.915935, 16.641873, 9.0655, -68.846, 131.249, 200.095, -1.8975, 1.125635, 190.342234, 0.02402, 0.055116, 13.796457, 12.2505, -38.498, 53.297, 91.795, 1.4955, 1.86164, 186.687508, 0.169172, 0.257195, 13.663364, 13.009, -47.96, 48.308, 96.268, 1.363, -4.575944, 125.32026, 0.089653, 0.765252, 11.194653, 4.0795, -46.18, 48.613, 94.793, -4.4885, -0.48489, 124.711695, 0.167177, 0.07835, 11.167439, 8.83, -33.408, 36.614, 70.022, -1.1345, hit 
232800, 82.904, 4, 1, 4, -4.683, 0.447, 0.668, 0.726722, 0.000105, 1.406819, 1.961657, 0.010251, 0.73065, 0.70048, 0.76497, 0.06449, 0.72326, 51.325277, 30.022833, -2.352279, 13.575306, 5.47931, 56.082, 0, 58.141, 58.141, 52.104, 45.332535, 2100.846563, -0.45568, 0.214394, 45.834993, 84.396, -96.63, 171.13, 267.76, 49.904, -16.486255, 1298.574612, -0.382933, -0.28536, 36.035741, 16.566, -116.232, 69.86, 186.092, -12.991, -21.690705, 718.913195, 0.24856, 2.310589, 26.812557, -4.369, -130.546, 101.488, 232.034, -23.296, 15.017415, 569.368817, -0.041709, 0.083335, 23.86145, 34.622, -56.692, 81.875, 138.567, 15.236, -32.766722, 392.648363, 0.198867, 1.56618, 19.815357, -20.131, -105.87, 43.484, 149.354, -33.035, -11.629408, 466.142324, 0.12947, -0.021387, 21.590329, 5.26, -74.612, 54.603, 129.215, -12.056, -4.90951, 344.483172, -0.047446, 2.713519, 18.560258, 8.315, -85.946, 96.998, 182.944, -3.782, -8.623666, 411.206948, 0.211597, -0.024385, 20.278238, 8.394, -62.343, 67.754, 130.097, -9.038, 0.86734, 164.222718, -0.683257, 1.828566, 12.814941, 10.8, -58.621, 41.106, 99.727, 1.883, -8.320532, 147.961283, -0.411694, 0.868096, 12.163934, 1.505, -57.268, 28.105, 85.373, -8.093, -1.868359, 245.412037, -0.147434, -0.297291, 15.665632, 11.211, -48.866, 38.942, 87.808, -1.011, hit 
240800, 113.253, 4, 1, 8, -6.237, 0.438, 0.805, 0.5289272283813747, 0.00014833170296114567, 0.7477732838212529, 1.3909850973972882, 0.012179150338227444, 0.53739, 0.49965, 0.57856, 0.07890999999999998, 0.52817, 51.255158494868866, 14.344008468608006, -6.300451243671189, 73.9778082551066, 3.787348474673014, 53.771, 0.906, 57.261, 56.355000000000004, 51.768, 82.59340820980616, 1892.8735975140955, 0.14437648378796805, -0.4251813536221161, 43.50716719707335, 121.74, -24.673, 215.429, 240.102, 80.372, 7.809070695553022, 1016.3606412355952, -0.25046171542652307, 0.3568580276337105, 31.880411560009623, 34.424, -127.291, 111.182, 238.473, 8.837, -17.812790193842645, 797.7198416663572, -0.1369740608667599, 2.5859228822282527, 28.24393459959779, 2.432, -136.594, 153.708, 290.302, -16.712, -10.171434435575827, 1080.3103574178792, -0.16615837291541263, -0.397076433610466, 32.86807504886587, 18.005, -107.975, 90.43, 198.405, -8.764, -19.21599543899658, 382.2530409988386, 1.7415733028335039, 10.62177815656651, 19.551292565936368, -7.846, -74.905, 169.858, 244.763, -21.8, -5.695257696693273, 418.78793372834724, -0.12950476317858733, 0.4201276612384036, 20.46430877719419, 9.648, -81.926, 72.163, 154.089, -4.883, -0.4236202964652223, 280.315871460158, 0.10953057106672595, 0.9305302670016623, 16.742636335420954, 12.953, -66.973, 61.481, 128.454, -0.883, -18.39608779931585, 289.7038035578559, 0.2670004928964741, 0.11826604845110059, 17.020687517190837, -3.874, -73.784, 36.36, 110.144, -19.834, -2.2586693272519955, 196.71504364664182, 0.11131452127743145, 1.0956429921259618, 14.025514024328727, 8.135, -46.656, 70.879, 117.535, -2.451, -11.537794754846066, 161.88033180051966, -0.5319055024695114, 1.9574178400830506, 12.723220182034092, -1.886, -74.539, 50.939, 125.47800000000001, -10.466, -3.6676613454960094, 193.1004171840588, -0.3771678777857933, 0.7252648214363501, 13.896057613008763, 7.719, -56.179, 42.221, 98.4, -2.722, hit 
275395, 89.939, 4, 1, 7, -6.763, 0.292, 0.823, 0.675214236453202, 0.0004909904953529565, 1.698694818994574, 2.6965960922827508, 0.022158305335764208, 0.68494, 0.62862, 0.75717, 0.12855000000000005, 0.667545, 50.83448811013768, 26.522936632837375, -5.037940774334502, 34.41285082779543, 5.15004239136314, 53.764, 1.292, 56.012, 54.72, 51.954, 85.14050563204005, 1761.0104923475874, -0.8911705574499326, 0.37080919585798305, 41.964395531778926, 117.72, -67.066, 171.178, 238.244, 95.894, 17.58004005006258, 1124.6866665766195, 0.05360951626327162, -0.5666632494469951, 33.536348438323145, 47.303, -74.843, 107.492, 182.335, 18.975, -15.550205256570713, 504.4796044660055, -2.6790071798045543, 34.25743704342123, 22.460623421134276, 0.907, -305.716, 47.465, 353.18100000000004, -15.745, 14.397165206508134, 585.5444305058726, 0.48067032560130085, 0.22019854295459276, 24.198025343111627, 35.163, -59.155, 89.338, 148.493, 11.172, -30.59027784730914, 229.8543752845027, 0.942664524227494, 5.017747219817617, 15.160949023214302, -20.934, -77.53, 81.417, 158.947, -30.895, -5.076504380475594, 368.1268306254499, 0.5504871683182694, 0.7777709857069717, 19.186631560163182, 11.511, -63.406, 71.572, 134.978, -7.314, -1.4516095118898624, 203.53749184000978, -0.31487004422538273, 1.8780423453455628, 14.266656645479689, 9.451, -72.536, 45.775, 118.311, -1.519, 0.1946896120150188, 238.53123180353393, -0.22087433050037059, -0.06096977338238032, 15.444456345353627, 12.623, -45.852, 52.256, 98.108, 2.029, 3.7448648310387984, 131.45354033967683, 0.13239051332212964, 2.3898837457387154, 11.465319024766682, 13.04, -34.465, 77.39, 111.855, 3.679, -6.38276846057572, 102.60331678618914, -0.10278323401914594, 1.9217050880134658, 10.12932953290538, 1.58, -46.61, 50.482, 97.092, -6.405, 3.973031289111389, 181.57849374495328, -0.2531970914790417, 1.3892982390463133, 13.475106446516602, 14.427, -48.569, 58.182, 106.751, 4.963, hit 
168406, 163.015, 4, 0, 4, -12.051, 0.415, 0.658, 0.36727333333333334, 0.000033761800298284874, 0.07799496824192181, 0.2220293600942301, 0.005810490538524684, 0.3716, 0.34972, 0.38678, 0.03706000000000004, 0.36788, 44.4685893648449, 13.6966428742148, -0.5377345291486814, -0.5057913968702834, 3.7008975768338686, 47.894, 28.506, 50.829, 22.323, 45.219, 47.98650812407681, 1323.8914804035542, 0.1632671971883079, -0.046008838731462665, 36.3853195726457, 78.862, -44.529, 159.935, 204.464, 47.795, -12.842940915805023, 1555.2880795208805, 0.05284537004411782, -0.8893430901891961, 39.437140863922686, 23.8, -132.474, 93.132, 225.606, -11.544, -8.617881831610044, 970.3444568693455, 1.9443886213034203, 25.16511222915777, 31.150352435716446, 13.55, -120.24, 348.398, 468.63800000000003, -8.405, -7.762131462333826, 382.61645726041365, 0.257371905727456, -0.009227898027477064, 19.56058427707142, 7.907, -58.814, 53.965, 112.779, -7.619, -25.70122008862629, 592.6210138673665, 0.45055053843284615, 2.063661271045087, 24.343808532507122, -9.548, -94.916, 118.87, 213.786, -26.816, -6.413406203840473, 481.08561203145433, 0.5591954938856339, 0.17425383126421287, 21.933663898935222, 13.326, -85.67, 57.093, 142.763, -10.961, 8.958435745937962, 275.8594239179536, 0.4208847577661563, 1.5250982892592095, 16.609016344081116, 22.648, -43.434, 104.815, 148.249, 8.842, 4.031223042836041, 167.8645205839298, -0.3289855951042016, 0.554548487443562, 12.956254110811882, 14.437, -47.919, 47.745, 95.66399999999999, 5.389, 4.103228951255539, 142.3545123921899, -0.15607569157556106, 2.329824412331327, 11.931241024813382, 13.502, -68.39, 47.407, 115.797, 4.05, -10.912728212703103, 170.8371069689678, 0.05695725183653494, 1.3664600806919331, 13.070466975933483, -1.223, -67.197, 54.54, 121.737, -10.409, -12.211475627769572, 129.1353639392138, 0.4398384772700607, 1.2317983560567316, 11.363774194307707, -4.898, -50.457, 29.516, 79.973, -12.899, hit 
165907, 140.079, 4, 1, 6, -7.102, 0.317, 0.981, 0.427713, 0.00006, 0.284848, 2.419216, 0.007718, 0.43321, 0.40524, 0.45911, 0.05387, 0.42731, 51.915728, 8.434602, -10.389702, 168.132831, 2.904239, 53.373, 1.693, 55.404, 53.711, 52.3365, 105.0358, 357.632949, -0.17786, 0.36912, 18.911186, 119.955, 45.164, 160.3, 115.136, 105.541, 26.911933, 575.067003, -0.074966, 1.389384, 23.980555, 47.633, -109.128, 97.845, 206.973, 24.1095, -12.684147, 468.000151, 7.227848, 122.486938, 21.633311, -2.381, -112.851, 332.766, 445.617, -12.6565, 12.151084, 348.923734, 0.976297, 2.283143, 18.6795, 25.829, -41.162, 98.779, 139.941, 10.397, -29.237379, 330.251036, 5.590922, 55.447507, 18.17281, -21.546, -77.69, 181.868, 259.558, -30.059, -13.481877, 204.927123, -0.323337, 1.890011, 14.315276, -1.7, -76.654, 58.518, 135.172, -12.436, -0.242396, 162.138511, 0.682426, 3.565163, 12.733362, 9.009, -46.943, 83.434, 130.377, -1.0855, -1.14291, 132.039051, -0.783879, 1.321729, 11.490825, 7.902, -49.068, 31.038, 80.106, -0.0045, 2.505612, 127.356032, 0.103952, 0.475208, 11.285213, 11.005, -39.671, 46.214, 85.885, 2.3075, -7.139259, 128.61197, -2.425784, 41.00226, 11.340722, 0.133, -139.2, 80.978, 220.178, -7.0095, -11.172922, 129.248542, 0.754632, 2.253352, 11.368753, -2.873, -42.41, 51.221, 93.631, -12.172, hit 
248053, 94.174, 4, 0, 9, -6.185, 0.365, 0.767, 0.6266998984771573, 0.0007321471827308101, -0.282211122706914, -0.493759892347667, 0.027058218395356524, 0.65211, 0.54904, 0.68391, 0.13487000000000005, 0.6292150000000001, 46.61579910213244, 91.64029660947166, -1.610306881469274, 3.4257904590490527, 9.57289384718496, 54.388, 0.333, 57.845, 57.512, 49.632, 11.113274971941639, 3464.644874805419, -0.16472226004330517, 0.3286722725425685, 58.861234057785595, 61.643, -252.006, 181.232, 433.238, 12.989, -8.01252076318743, 1193.7897400565278, -0.17985010535109172, 0.7051698275312768, 34.55126249584127, 20.073, -136.193, 122.555, 258.74800000000005, -6.538, -12.835157126823793, 1287.8420907564573, 0.3198304316577484, 7.678717870566587, 35.886516837894106, 7.379, -267.467, 211.893, 479.36, -12.746, 2.108692480359147, 579.7382920378677, 0.5882262531957654, 1.4657062898026583, 24.077755128704748, 20.192, -59.676, 121.683, 181.359, 0.991, -22.015224466891134, 769.3528571145969, 1.7164605164156295, 9.862285409003809, 27.737210694563302, -4.594, -98.722, 203.948, 302.67, -25.038, -10.267721661054996, 447.0211414937957, -0.005710344598618416, 1.4641394304358148, 21.142874485126086, 5.581, -105.999, 67.018, 173.017, -10.504, -1.2352772166105501, 466.0082469904906, 0.02477128991887869, 1.4365546730682834, 21.587224161306395, 14.687, -89.626, 84.916, 174.542, -1.627, -5.849047138047139, 211.1558444736477, 0.43185938598846824, 1.45904959439463, 14.531202444176728, 5.164, -52.092, 66.424, 118.516, -6.263, 1.4862581369248038, 218.31768772236637, 0.1050001341774422, 1.0201406109059663, 14.775577407410053, 11.541, -45.309, 70.366, 115.675, 1.185, -7.691610549943884, 253.3279891715611, -1.0930197160366046, 5.496584332072728, 15.916280632470674, 3.373, -115.971, 57.94, 173.911, -6.518, 4.646873176206509, 230.83737191769833, 0.14932293970421415, -0.08022982068732203, 15.193333140482977, 17.582, -39.268, 52.251, 91.519, 4.045, hit 
267653, 137.715, 3, 1, 4, -6.607, 0.452, 0.563, 0.436376, 0.000052, 1.100564, 2.746603, 0.00719, 0.44052, 0.41642, 0.46494, 0.04852, 0.43562, 49.389739, 20.3762, -1.292611, 7.459513, 4.514, 53.524, 9.262, 56.604, 47.342, 49.8645, 28.269127, 1583.855552, 0.228824, 0.581033, 39.797683, 60.588, -112.55, 174.855, 287.405, 26.2955, -10.497121, 942.392464, -0.036955, 0.999437, 30.698411, 12.334, -150.041, 85.672, 235.713, -11.2875, -23.945331, 905.351682, -0.286164, 9.721405, 30.089063, -1.764, -253.877, 215.963, 469.84, -22.781, 18.049244, 566.44257, 0.596409, 1.700002, 23.800054, 35.263, -66.254, 143.415, 209.669, 16.4885, -24.948419, 362.849805, 0.431756, 0.635776, 19.048617, -10.411, -82.603, 46.558, 129.161, -27.343, -8.908365, 588.258355, -0.000031, 1.026203, 24.254038, 8.398, -93.08, 77.834, 170.914, -8.5405, -5.672341, 461.407107, 0.065514, 2.313136, 21.480389, 10.279, -104.125, 102.901, 207.026, -6.1475, 0.111515, 304.292394, 0.002168, 0.137972, 17.443979, 15.102, -53.2, 65.139, 118.339, 0.374, 1.978695, 261.872544, 0.101984, 1.238612, 16.182476, 14.405, -69.125, 66.003, 135.128, 1.571, -8.636838, 175.013856, 0.131232, 2.755927, 13.22928, 1.48, -51.176, 80.637, 131.813, -7.9575, -0.312653, 189.551994, 0.146763, -0.077684, 13.767788, 10.982, -38.786, 42.253, 81.039, -0.553, hit 
227467, 150.033, 4, 1, 10, -3.795, 0.471, 0.963, 0.400228, 0.000007, 3.744598, 27.18626, 0.002631, 0.40143, 0.39015, 0.42443, 0.03428, 0.40003, 53.768844, 34.688559, -4.985595, 31.166149, 5.889699, 56.479, 0.884, 58.439, 57.555, 55.3565, 68.3177, 722.285945, 1.00924, 5.969377, 26.875378, 83.763, -18.333, 268.487, 286.82, 66.5465, 27.900004, 2249.846102, 2.394929, 9.632952, 47.432543, 46.192, -95.929, 279.731, 375.66, 24.7635, -7.878061, 771.295727, 0.820614, 4.894717, 27.772211, 3.49, -127.71, 113.906, 241.616, -9.5055, 19.771896, 505.59215, 0.796414, 1.97219, 22.485376, 33.449, -51.094, 122.77, 173.864, 18.068, -31.259754, 480.399133, 1.780039, 7.006057, 21.918009, -21.203, -97.306, 101.055, 198.361, -33.628, -1.100784, 456.10645, -0.422328, 0.870486, 21.356649, 16.547, -84.917, 80.276, 165.193, 1.5215, 4.75367, 354.948291, 0.40968, 4.764291, 18.840071, 15.621, -99.103, 105.332, 204.435, 4.939, -7.14986, 232.924752, -0.27694, 0.670038, 15.261872, 5.331, -60.115, 42.351, 102.466, -6.599, 4.004274, 171.930386, 0.56766, 2.714975, 13.112223, 13.252, -51.681, 72.155, 123.836, 2.628, -7.033507, 129.464562, -0.369453, 7.539136, 11.37825, 0.759, -72.452, 75.675, 148.127, -6.3675, -2.713901, 150.452294, 0.039445, 0.420958, 12.2659, 6.893, -37.544, 43.131, 80.675, -2.2705, hit 
218427, 109.369, 4, 1, 2, -4.52, 0.507, 0.978, 0.5501213705583756, 0.00004186300319771188, 0.6712024134202397, 0.1368402196617022, 0.006470162532557577, 0.55492, 0.53739, 0.56986, 0.03247, 0.5494399999999999, 52.58348866855524, 14.10864973712373, -8.973265350663679, 108.96008596244342, 3.756148258139411, 54.319, 0, 56.155, 56.155, 53.223, 81.47873937677053, 1377.1946044703182, -0.1589742088926512, 2.07944054815573, 37.110572677746674, 107.027, -63.533, 234.695, 298.228, 81.6865, 20.232896600566573, 1421.7412258434135, 0.16856423765776807, 0.7113333946311388, 37.705983952728424, 49.025, -126.757, 146.523, 273.28, 19.656, -7.0965424929178464, 1049.0491109252478, 2.9114853499004156, 33.657441262633895, 32.38902763167255, 13.501, -149.2, 392.413, 541.613, -8.32, 25.02520821529745, 802.2602880175536, -0.023299558369578355, 0.3028744552795302, 28.32419968891537, 47.735, -68.59, 116.081, 184.671, 26.037999999999997, -27.8746104815864, 622.116419682553, 0.5622240306320212, 9.153187689603092, 24.942261719470288, -13.614, -215.104, 144.087, 359.19100000000003, -29.6495, 0.5678456090651558, 553.3347935583166, -0.264400456169927, 0.33370610240295284, 23.523069390670866, 19.368, -75.285, 71.297, 146.582, 0.688, 2.1502889518413597, 368.26247091650697, -0.06909142123829712, 0.8485081665378812, 19.190165995022216, 16.764, -67.862, 74.188, 142.05, 3.0060000000000002, -8.351817280453258, 231.47916662808643, 0.5950554357706286, 1.3778176854838866, 15.214439412219118, 2.563, -54.098, 52.916, 107.014, -9.328, 2.855971671388102, 277.8355195119452, 0.4184438161154986, 1.6139758437532656, 16.668398828680132, 13.927, -64.522, 64.562, 129.084, 1.75, -7.787681303116147, 226.44727965622243, -0.2471502409638819, 1.2463336722732874, 15.048165325255516, 3.438, -72.891, 44.294, 117.185, -7.861, 0.9938739376770538, 220.32949004218167, -0.07124013060702866, 0.34657661264793366, 14.84349992563013, 12.705, -56.973, 47.556, 104.529, 1.464, hit 
