@RELATION api/public/arff/rb_30062006_30062018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature {0,1,2,3,4,5} 
@ATTRIBUTE mode {0,1} 
@ATTRIBUTE key {0,1,2,3,4,5,6,7,8,9,10,11} 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE hit {hit,non-hit} 

@DATA 
216893, 97.956, 4, 1, 5, -8.216, 0.684, 0.455, 0.6135357101449275, 0.00003582419145221596, 2.0990873783950588, 6.635855746684651, 0.005985331356927197, 0.61509, 0.597, 0.64031, 0.04331000000000007, 0.61239, 46.478639899623595, 26.55245677497012, -1.2340446703728447, 3.33864929415727, 5.15290760396207, 50.767, 14.961, 55.625, 40.664, 47.42, 33.24461731493099, 2873.002860416915, -0.4088587614732781, 1.0752176819506594, 53.600399815830805, 74.641, -193.851, 228.22, 422.071, 37.65, -30.369925972396484, 2824.759353787493, 0.04955602029364104, 2.083340935534355, 53.14846520632081, 11.362, -201.166, 253.001, 454.16700000000003, -24.882, -21.366479297365117, 2442.5898420814383, 0.31333241556782343, 1.9781577532430525, 49.42256409861227, 18.577, -189.235, 278.07, 467.305, -27.033, 24.788489335006272, 872.2238048922961, 0.3702832239733457, 0.5329522579671969, 29.533435372341906, 46.91, -48.005, 137.656, 185.661, 24.215, -17.766994981179423, 905.7212445846682, 1.0280576667711476, 7.312653734912091, 30.095203016172995, 0.199, -186.029, 224.739, 410.76800000000003, -21.44, -12.133153074027604, 748.4212558586269, -0.3650313559051369, -0.2452200652622681, 27.357288898182635, 11.834, -96.725, 65.61, 162.33499999999998, -10.486, 0.28840903387703887, 664.6943881664433, 0.32319615858722706, 2.610296878379327, 25.78166767620829, 18.194, -95.791, 110.996, 206.78699999999998, -0.653, 0.014861982434128007, 252.51686810391243, -0.047928844324038856, 0.3761127324866226, 15.890779342244748, 13.101, -54.459, 60.563, 115.022, 0.422, -3.2875043914680053, 329.1956185987891, 0.13018444314889277, 0.5156257073076118, 18.1437487471247, 11.942, -67.423, 62.044, 129.46699999999998, -3.442, -12.682668757841906, 391.773615692035, -0.39803894671413326, 1.0870145534961693, 19.79327198044919, 2.605, -99.372, 71.116, 170.488, -10.199, 5.508775407779171, 328.7718325455435, 0.16185802454666334, 0.31812460314083785, 18.132066416863342, 20.787, -44.317, 65.834, 110.15100000000001, 3.834, hit 
252933, 139.76, 4, 1, 1, -5.008, 0.717, 0.583, 0.4298443642611684, 0.00006408913318690142, 0.48645386024971726, 3.1288015470185315, 0.008005568885900703, 0.43397, 0.3998, 0.4607, 0.06090000000000001, 0.429165, 49.112170172084134, 38.48841945096498, -2.890919398599556, 12.954465908520223, 6.203903565575869, 53.461, 0.097, 57.93, 57.833, 50.009, 43.331381453154876, 3888.765822620266, 1.4461832841749134, 6.396068004192829, 62.359969713112164, 84.54, -131.081, 447.668, 578.749, 38.1035, 6.209076481835565, 2240.914989963559, 0.24098147130789385, 0.04654067047472207, 47.3383036236361, 45.526, -121.211, 156.539, 277.75, 4.064, 6.894140535372848, 4622.808607040479, 1.412906301357229, 4.898223498056937, 67.99123919329959, 46.027, -188.065, 368.657, 556.722, -0.35950000000000004, 50.780287762906305, 1147.878517988894, 0.2761270982471572, 0.29882695832305894, 33.88035593067012, 78.463, -41.68, 223.386, 265.066, 50.153999999999996, -16.941518164435948, 1292.2716531770125, 0.28889951087302496, 1.1889302550346943, 35.94818010938819, 10.07, -129.671, 149.033, 278.70399999999995, -19.604, -16.190304015296366, 759.3163021484914, -0.16845094184760112, -0.0842835123690449, 27.55569455028291, 7.121, -103.806, 66.493, 170.29899999999998, -15.2685, -5.612292543021032, 889.345737858969, 0.2794328141809746, 1.2729980056149661, 29.821900305965897, 15.026, -121.185, 117.154, 238.339, -5.6305, -1.7376128107074569, 335.9810969887077, -0.1272049230422449, 1.106447294987584, 18.329787150665652, 12.653, -91.101, 69.581, 160.68200000000002, -1.721, 0.23841395793499037, 418.6787003745282, 0.1837473136792197, 1.671237851604839, 20.46163972839245, 15.747, -83.909, 109.274, 193.183, -0.365, -16.999467495219886, 694.2193865319264, -0.5872775988740817, 1.418336660527672, 26.348043315053328, 3.787, -129.771, 83.832, 213.60299999999998, -14.4555, -0.5090315487571702, 246.32124154106958, 0.0060709496184585135, -0.07000020793461906, 15.694624606567357, 12.791, -48.93, 58.643, 107.57300000000001, -0.1345, hit 
185187, 121.569, 4, 0, 1, -2.734, 0.643, 0.871, 0.493545, 0.000066, 0.683136, 2.779117, 0.008097, 0.49818, 0.47461, 0.52973, 0.05512, 0.49385, 53.193515, 15.315277, -4.05532, 48.385276, 3.913474, 56.295, 0, 59.875, 59.875, 53.601, 34.96199, 2152.964925, -0.065106, -0.285316, 46.400053, 74.152, -95.001, 171.13, 266.131, 36.838, 2.372717, 1171.806357, -0.40208, 1.78532, 34.231657, 31.393, -210.718, 91.538, 302.256, 2.605, -13.803827, 1803.004582, 0.085964, 0.934158, 42.461801, 21.822, -146.105, 211.684, 357.789, -13.402, 29.449285, 409.862385, -0.08663, 0.276878, 20.245058, 46.387, -50.129, 89.886, 140.015, 28.189, -15.347532, 566.333551, 0.396424, 0.389621, 23.797764, 3.848, -90.737, 68.069, 158.806, -18.216, -2.92724, 598.35419, 0.007516, -0.07765, 24.461279, 19.065, -78.402, 75.627, 154.029, -3.623, -2.537179, 639.617863, 0.260051, 0.793808, 25.290668, 15.719, -85.247, 84.83, 170.077, -3.215, -4.847027, 326.314042, -0.175557, 0.325591, 18.064165, 9.321, -69.621, 53.633, 123.254, -3.998, -5.206633, 335.604911, -0.047645, 0.728488, 18.319523, 8.719, -66.494, 60.891, 127.385, -4.736, -12.402437, 367.604343, -0.49584, 0.971822, 19.173011, 4.018, -111.294, 40.031, 151.325, -11.079, 1.606262, 288.795072, -0.042591, -0.115675, 16.993972, 16.28, -46.5, 52.08, 98.58, 1.279, hit 
235480, 114.987, 4, 1, 11, -5.56, 0.761, 0.69, 0.5217840625, 0.000014991933496093748, 0.2125113101439718, 3.3378081113902103, 0.0038719418249883028, 0.52387, 0.5055, 0.53692, 0.031420000000000003, 0.5218449999999999, 50.1181202020202, 33.13961764716765, -3.763355759673185, 23.532226358598564, 5.756701976580658, 54.053, 0.031, 56.625, 56.594, 51.138999999999996, 71.71696666666668, 2995.9303552443457, -0.24065276426324478, -0.1135770419758803, 54.73509253892192, 115.4405, -104.068, 228.461, 332.529, 75.50049999999999, -15.229371717171716, 1515.9664860214227, -0.5997020904901444, 1.1167726531974034, 38.935414291123486, 14.7365, -155.827, 97.01, 252.837, -11.699, -12.4523898989899, 2604.4956287489913, -0.4631287463149068, 5.23923409834467, 51.03425936318652, 21.9255, -386.679, 195.956, 582.635, -13.42, 28.646632323232325, 1044.3380087799671, 0.019155891797429377, 0.7812694157926099, 32.316218974068846, 55.2035, -75.425, 171.049, 246.474, 29.17, -20.549261616161616, 1175.9574571244875, 1.1043634035283731, 3.7399503147009323, 34.292236105633116, 1.2435, -120.578, 170.665, 291.243, -23.759999999999998, -1.2566434343434343, 800.3909994496281, -0.3702788478912693, 0.03833898643583255, 28.291182362171224, 22.58, -108.477, 74.028, 182.505, 1.1005, 4.430450505050505, 764.900581096035, 0.13433575224464664, 2.0834548342315946, 27.656836064453124, 24.067, -125.47, 134.593, 260.063, 4.196, -2.7226838383838383, 272.9233743131728, 0.40424144557920616, 1.0317999086423186, 16.520392680356384, 9.603, -58.595, 69.289, 127.884, -3.5860000000000003, 6.625250505050505, 389.5364232685602, 0.2802978755580637, 1.0047706238391558, 19.736677108078762, 20.9745, -71.155, 91.527, 162.68200000000002, 5.947, -18.20441515151515, 602.6616520387596, -0.24727325798340669, 1.2110423097289884, 24.549168051866026, -0.3245, -111.64, 79.101, 190.74099999999999, -16.252, -3.9987858585858587, 214.73661580262788, 0.0151892629901662, 0.14975438284453557, 14.653894219716065, 7.5565, -51.546, 40.311, 91.857, -3.811, hit 
192440, 102.631, 4, 1, 1, -4.155, 0.825, 0.855, 0.5849117682926829, 0.00001461579565362879, 0.15091388641452405, 5.667338175419712, 0.003823061031899542, 0.58621, 0.56982, 0.60111, 0.03129000000000004, 0.584705, 51.73119053117783, 18.994716653074306, -5.76615673252535, 55.27840144824057, 4.358292859948068, 54.268, 0, 57.265, 57.265, 52.445499999999996, 91.50245612009238, 2657.7976224882605, 1.6636469567414602, 11.464142272296671, 51.55383227741911, 129.432, -71.792, 505.982, 577.774, 87.68700000000001, 11.833602771362585, 1402.5572420847043, 0.039991907060300334, -0.10409932839990871, 37.45073086182303, 44.956, -112.137, 128.928, 241.065, 9.69, 4.226743648960739, 1534.2870714700812, 0.4283628706338463, 1.7175003267696716, 39.16997665904437, 29.733, -154.195, 174.287, 328.48199999999997, 0.7055, 43.441326789838335, 727.497336781199, -0.047849628837278786, -0.31944223799456006, 26.972158548792475, 66.806, -28.128, 120.56, 148.688, 44.255, -10.893714780600462, 902.5152131161088, 0.45111164965522793, 0.6019181328171983, 30.04189097104423, 13.076, -99.993, 102.422, 202.415, -13.0915, -8.534909930715935, 656.0599692413095, -0.2702540420629284, 0.16081282878961264, 25.613667625728837, 13.111, -109.678, 64.939, 174.617, -7.9399999999999995, -4.295282909930716, 617.3460987479068, -0.4750692719149295, 1.7923032256197036, 24.846450425521688, 13.159, -120.787, 78.877, 199.664, -2.262, -9.584214780600462, 299.4681152448625, -0.061144423682119704, 0.3497290973370981, 17.305147073771504, 4.743, -63.908, 56.637, 120.545, -9.151, 10.585545034642033, 392.3048237214131, 0.32537785875911573, 0.27563784951751347, 19.806686338744626, 26.279, -48.357, 83.655, 132.012, 9.436, -18.580049653579678, 285.43111808413977, -0.38749567942755203, 1.070743905041941, 16.89470680669362, -3.727, -106.27, 28.251, 134.521, -18.131500000000003, -4.82236143187067, 225.85483295828146, -0.13326207987936747, -0.016927577924031937, 15.028467418811589, 7.205, -54.339, 36.372, 90.711, -4.0235, hit 
225373, 130.009, 4, 0, 1, -6.075, 0.762, 0.661, 0.460791, 0.000043, -0.828971, 4.472626, 0.006555, 0.46322, 0.42834, 0.48618, 0.05784, 0.46139, 48.867257, 15.275396, -3.567484, 27.886948, 3.908375, 51.579, 4.053, 55.072, 51.019, 49.54, 68.015611, 2715.02839, 0.047773, 1.340217, 52.105934, 113.079, -183.462, 352.086, 535.548, 70.932, 15.284385, 3800.892626, -0.18298, -0.229915, 61.65138, 73.163, -199.577, 158.443, 358.02, 16.461, 4.712288, 2817.112969, -0.15291, 5.969645, 53.076482, 46.753, -373.341, 343.281, 716.622, 6.2505, 28.730919, 1193.461925, 0.154232, 0.085423, 34.546518, 56.435, -78.702, 155.195, 233.897, 28.206, -13.570024, 934.445564, 0.203919, 2.143017, 30.568702, 10.789, -210.657, 98.392, 309.049, -15.9275, -2.555805, 966.976682, -0.475543, 0.395699, 31.096249, 24.263, -115.68, 70.313, 185.993, -0.9375, -5.92204, 1130.790405, 0.464964, 2.197211, 33.627227, 18.021, -143.958, 159.526, 303.484, -6.4095, -4.705727, 383.53775, -0.072596, -0.071491, 19.58412, 11.786, -65.352, 64.256, 129.608, -4.657, 1.866562, 440.569568, -0.027057, 0.333427, 20.989749, 18.078, -69.893, 91.099, 160.992, 2.737, -11.305312, 421.612982, -0.222651, 0.66527, 20.533217, 4.349, -108.042, 71.817, 179.859, -10.0145, -8.559021, 367.384003, -0.299124, -0.365873, 19.167264, 7.851, -65.397, 36.177, 101.574, -7.4015, hit 
212280, 132.964, 4, 1, 1, -4.902, 0.735, 0.826, 0.4507610234541578, 0.000012179986159364616, -6.786143182158757, 64.44547143604053, 0.0034899836904152743, 0.45223, 0.41335, 0.45788, 0.044530000000000014, 0.45105, 51.508299007444165, 21.271797911835225, -3.813206864590899, 27.52578974724061, 4.6121359381348705, 54.547, 0, 56.992, 56.992, 52.8815, 92.38746153846154, 1488.3661847175024, -0.9706174380003115, 2.80095214795527, 38.57934920028463, 117.862, -89.564, 217.343, 306.907, 96.8555, 4.684110421836229, 1879.45763056225, 0.1743462459008855, 1.0983979644133715, 43.35271191704447, 34.416, -160.61, 161.675, 322.285, 3.8795, 5.425071960297767, 2271.5667208781956, 1.0331179672589084, 9.256968547465833, 47.66095593751972, 32.519, -278.489, 372.788, 651.277, -0.29300000000000004, 3.648723325062035, 950.8614310586863, 0.8191092227346246, 0.8919073990558222, 30.83604110547731, 29.089, -64.781, 138.55, 203.33100000000002, -1.7985, -23.886398263027296, 1072.893615172651, 0.26049585224943117, 3.833475507165483, 32.755054803383416, -3.102, -232.304, 115.112, 347.416, -27.0335, 1.642043424317618, 577.1148509323573, 0.03949825543127161, 0.7280300244088475, 24.023214833413892, 20.741, -87.233, 97.697, 184.93, 0.9695, 0.6770831265508686, 436.3970051506583, 0.8441601824199941, 6.878201278421864, 20.890117403946256, 14.004, -74.508, 143.765, 218.27299999999997, 1.143, 2.3417568238213398, 185.34276130811097, -0.07898118098083769, 1.4319857433287158, 13.614064834137928, 12.791, -54.32, 74.277, 128.597, 3.357, 4.33729652605459, 214.9648935510298, 0.4792111317395566, 4.297945801561594, 14.661681129769185, 14.662, -65.751, 90.533, 156.284, 3.7835, -10.059521091811414, 469.4274626416144, -1.2293130241191335, 6.0526622676272925, 21.666274775364926, 5.017, -153.12, 60.014, 213.13400000000001, -7.958, -1.1736861042183622, 144.1715249126354, -0.021635860122481358, 0.37854676261062664, 12.007144744385961, 8.542, -47.789, 36.672, 84.461, -0.802, hit 
250147, 140.006, 4, 0, 4, -6.439, 0.48, 0.686, 0.4367488339222615, 0.00023049370217383155, 1.5499637117192038, 2.103423361406515, 0.015182019041413152, 0.44619, 0.40122, 0.49461, 0.09338999999999997, 0.429945, 48.78585247349823, 17.645184654030988, -2.6059893076685006, 18.64462566837892, 4.200617175372089, 51.866, 0, 56.59, 56.59, 49.41, 77.14229858657244, 2638.6829382217984, 2.4576056066727894, 9.702712998914752, 51.36811207570119, 100.664, -28.142, 380.018, 408.15999999999997, 71.12049999999999, -5.677613957597173, 2886.7615237228797, 2.1835437936404727, 8.294985291976067, 53.728591305959995, 20.278, -127.641, 266.719, 394.36, -9.9925, -5.1709302120141345, 1653.1920752928322, 0.865772570681938, 7.332112355897869, 40.65946476889277, 23.634, -149.144, 378.767, 527.9110000000001, -7.811, 21.26914399293286, 769.4154821621288, 0.2481708872772435, 0.4340442024103287, 27.738339571108593, 45.073, -72.579, 123.144, 195.723, 20.1095, -17.106985865724383, 926.6840819786005, 0.6317708862927912, 0.7294064605128036, 30.441486198584332, 6.704, -107.755, 132.963, 240.718, -22.643, -8.994327738515901, 683.7139770807498, -0.4466917523273774, 0.4670980999907591, 26.14792490965105, 10.871, -105.119, 61.843, 166.962, -5.8825, 4.211189045936395, 449.0587562116111, -0.14327413601287595, 2.9909629167262253, 21.191006493595605, 18.893, -120.389, 127, 247.389, 4.8919999999999995, -1.2320803886925795, 304.717833105728, 0.25711708830336233, 0.2574524521252536, 17.456168912614473, 12.555, -69.526, 54.24, 123.76599999999999, -2.6515, 10.877694346289752, 275.50603811858986, 0.40960868125683647, 2.475584904102571, 16.598374562546475, 23.071, -50.363, 123.162, 173.525, 10.904499999999999, -16.03275, 305.3332861327296, -0.5990173277286943, 0.9288170398711975, 17.47378854549664, -3.072, -77.432, 40.013, 117.445, -14.094, 0.6107049469964664, 172.37281403838517, -0.34080692335538, 0.5042581148732714, 13.12908275693261, 11.507, -53.439, 38.784, 92.223, 1.182, hit 
203627, 97.163, 4, 1, 7, -7.483, 0.771, 0.693, 0.6180621230769231, 0.000047518060415621285, -1.318789415422367, 9.437374468676447, 0.006893334491784167, 0.62266, 0.57444, 0.63707, 0.06263000000000007, 0.61809, 47.855965789473686, 11.672632314619092, -2.9452247056561602, 26.959417361816865, 3.416523425152986, 50.5115, 7.995, 54.54, 46.545, 48.1235, 73.39588684210527, 3418.276409855613, 0.3482747090671011, 2.2273698972176366, 58.466027826898014, 115.4735, -220.772, 313.976, 534.748, 66.493, -3.301214473684211, 3681.23340795268, 0.2657602941828823, -0.1624685318322708, 60.673168764724, 47.338499999999996, -165.676, 222.143, 387.81899999999996, -5.3445, -12.162844736842105, 2859.0505093495804, 0.22870116012989758, 1.0938690843319712, 53.47008985731724, 37.41, -319.8, 159.312, 479.112, -22.0955, 34.07385, 1438.7246094327616, 0.46069462103275105, 0.4063357780755618, 37.9305234531869, 62.988, -54.537, 154.601, 209.138, 32.986999999999995, -11.861372368421053, 927.70830713371, 0.22550166637416016, 0.2942407534110822, 30.458304403458015, 11.9915, -109.088, 115.496, 224.584, -11.807500000000001, -1.222796052631579, 727.067273070247, -0.24475955233476346, 0.16409594932211308, 26.964185006601756, 20.581, -96.498, 65.65, 162.14800000000002, -0.416, 5.145378947368421, 961.3765100248191, -0.020545280146178426, 1.6932772886795737, 31.006072147642616, 26.0715, -121.45, 104.967, 226.417, 3.8295, -10.849107894736843, 339.66534837783234, 0.26212525457555685, 0.43924252721168233, 18.430012164343037, 5.278499999999999, -70.854, 70.642, 141.49599999999998, -11.6725, 6.4914078947368425, 550.3967712599376, -0.1556344213969461, 1.1233226317911305, 23.46053646573193, 23.147, -91.527, 89.326, 180.853, 7.5875, -21.62820657894737, 451.30414132179914, -0.37255232147557577, 0.5781334872296207, 21.24392010250931, -4.8755, -109.642, 44.714, 154.356, -19.5075, -4.775171052631579, 222.09083113389912, -0.13651813803625845, 0.3838116997723084, 14.902712207309753, 9.629999999999999, -68.66, 34.243, 102.90299999999999, -5.548500000000001, hit 
231107, 99.992, 4, 1, 1, -5.487, 0.715, 0.675, 0.6006940208877285, 0.000024233278871626346, 2.7694099204507587, 15.68222510280852, 0.004922730834773149, 0.60223, 0.59169, 0.64189, 0.05019999999999991, 0.60009, 49.158889967637535, 25.998812993286634, -2.7345843930832765, 14.794797255198855, 5.098903116679766, 52.805, 0.024, 56.645, 56.621, 49.971, 46.53520172599784, 2359.2235515677207, 0.03498187627762285, 0.22239295889554447, 48.57183907952962, 86.3, -117.358, 215.509, 332.86699999999996, 46.885, -28.360481121898598, 1226.519536150399, -0.22710858274367493, 0.7359189592112034, 35.02170093171374, 1.922, -179.118, 83.213, 262.331, -28.623, -10.222104638619202, 1508.1370352306888, 0.1933724124871848, 2.6751222324182153, 38.83474005617507, 17.133, -226.424, 167.68, 394.10400000000004, -11.231, 13.645543689320387, 663.2766274843373, 0.20022170033966216, 0.07168058946043362, 25.754157479605837, 35.051, -58.585, 114.149, 172.734, 13.164, -28.8915857605178, 981.6237421110382, 0.9757765549525482, 2.8089418111110365, 31.33087522095478, -8.887, -110.574, 136.884, 247.45799999999997, -33.303, 10.221559870550163, 677.6139144449048, -0.7120180596558892, 1.243951075347584, 26.031018313637, 29.851, -89.373, 79.577, 168.95, 12.93, 6.619294498381877, 455.0757092929899, -0.2929924054834904, 1.1630197294023397, 21.332503587084894, 24.112, -98.673, 84.594, 183.267, 7.317, -5.523121898597627, 200.9450830994882, -0.6929821920542737, 2.0412358105669086, 14.175509976698834, 5.169, -78.221, 34.582, 112.803, -4.318, 3.5982491909385117, 275.59170430359956, 0.22350757226575257, 0.41432448540786787, 16.600954921437488, 17.3, -50.308, 60.475, 110.783, 3.209, -14.753242718446602, 296.63546921940497, -1.02775200948738, 4.299100426904164, 17.223108581769, -1.463, -124.173, 45.476, 169.649, -12.676, -4.83231715210356, 181.7368285315614, 0.12649309901130018, 1.5101889067781684, 13.480980251137579, 5.485, -57.349, 43.481, 100.83, -5.609, hit 
234040, 105.283, 4, 0, 4, -15.647, 0.56, 0.29, 0.5707766419753086, 0.0000770239156372504, 1.2348047754707157, 5.054293173461032, 0.008776327001499568, 0.57613, 0.54983, 0.61692, 0.06708999999999998, 0.56992, 38.189523447401776, 76.90795962841088, -1.2584030397636006, 2.1242491521648184, 8.769718332330342, 45.851, 0, 52.658, 52.658, 39.727, 37.03368948035488, 6133.539575126644, 0.22012999117127716, 0.8658600899009523, 78.31691755378684, 84.523, -206.197, 275.103, 481.3, 45.966, 8.646673003802281, 3643.3439820629114, 0.5615610911499428, 0.24769005861683274, 60.36011913559243, 58.64, -138.451, 184.691, 323.142, -0.945, -6.592751584283903, 1573.530336113197, -0.07072595206933485, 0.6946302992335156, 39.66774931998533, 23.938, -144.582, 164.527, 309.109, -6.693, 37.067646387832696, 605.8825686848442, 0.5228756442093103, 0.974172821249312, 24.614681974074827, 55.82, -32.362, 141.533, 173.89499999999998, 34.615, -22.16982762991128, 404.3599332655987, 1.0796682769531556, 2.6737219911331067, 20.10870292350053, -8.953, -71.9, 85.324, 157.224, -24.899, 7.9076666666666675, 518.7668977355307, -0.2576949359589036, 0.14435410146824107, 22.77645489832715, 26.071, -66.457, 79.934, 146.391, 10.405, -1.2243967046894804, 430.56179222412084, 0.14793975661258432, 4.423663733368683, 20.749982945152528, 12.005, -114.001, 107.474, 221.47500000000002, -0.808, -9.875705956907478, 270.8208936752625, -0.285778643044869, 0.3445741774350324, 16.4566367668264, 3.334, -75.896, 40.759, 116.655, -8.96, 2.704765525982256, 229.62922147227178, -0.11993757807221606, 2.504184602264244, 15.153521751469913, 13.304, -77.807, 71.798, 149.60500000000002, 3.245, -13.527798479087451, 226.2084015348012, -0.5703627250353877, 1.4420945124567905, 15.040226113154057, -1.308, -100.815, 34.648, 135.463, -12.061, -11.639835234474017, 211.58051199566594, -0.14560572017102746, 0.41862232018495227, 14.545807368299153, -0.85, -57.909, 27.092, 85.001, -11.329, hit 
