@RELATION api/public/arff/dance_30062006_30062018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature {0,1,2,3,4,5} 
@ATTRIBUTE mode {0,1} 
@ATTRIBUTE key {0,1,2,3,4,5,6,7,8,9,10,11} 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE hit {hit,non-hit} 

@DATA 
393333, 128.024, 4, 1, 1, -5.972, 0.908, 0.928, 0.4686619377990431, 0.000012235590981776981, -0.012628743115851973, 7.196966643635198, 0.0034979409631634697, 0.46945, 0.45475, 0.48347, 0.028720000000000023, 0.4687, 47.203629049111804, 22.448930336794568, -1.4416163706739895, 6.457036772733686, 4.73803021695668, 51.19, 0, 56.731, 56.731, 48.0055, 56.51410867293626, 4432.8361102024, 0.2268295189225818, -0.5313093934483413, 66.57954723638784, 115.912, -106.521, 230.089, 336.61, 57.572, -32.77950156739812, 2501.314205171625, 0.5664171054803996, 0.2124382116967441, 50.01314032503483, 1.448, -128.499, 116.882, 245.381, -40.7525, 36.381424242424245, 3927.401010092749, -0.4522581116673874, 2.345342590065095, 62.6689796477711, 84.256, -335.779, 360.619, 696.398, 36.086, 1.5782309299895507, 350.64988600205197, 1.058847885320979, 2.0039630440635356, 18.725647812613907, 12.901, -49.316, 90.022, 139.33800000000002, -0.34099999999999997, -24.354950888192267, 2331.97264110417, 0.5877331344260568, 1.0557619238469678, 48.290502597344855, 9.269, -216.387, 147.935, 364.322, -30.0015, -1.560723092998955, 449.37617722844317, 0.3568783080982876, 0.648185111407014, 21.198494692511616, 16.589, -73.232, 88.943, 162.175, -2.862, 13.739072100313479, 583.4609908714991, 0.2816666046731275, 1.2716871760673059, 24.154937194526074, 32.677, -77.919, 110.867, 188.786, 11.9345, -9.17757210031348, 133.36023087907526, -0.32817808025525047, -0.3726647654206644, 11.548170022954947, 0.803, -54.15, 27.436, 81.586, -7.0440000000000005, 1.9470632183908045, 327.0206880017497, 0.30015261048028324, 1.3214804065946022, 18.08371333553343, 15.366, -70.075, 75.599, 145.674, 1.3815, -17.78669435736677, 717.1697555748152, -0.6945815114343699, 0.4474668461732009, 26.78002530945061, 2.542, -112.109, 64.837, 176.946, -12.7095, 4.536008881922675, 96.54658279041206, -0.003910952075184365, 0.4878383879431929, 9.825812067733235, 12.058, -30.562, 40.185, 70.747, 4.7044999999999995, hit 
157040, 126.994, 4, 0, 11, -8.068, 0.733, 0.805, 0.47253913043478263, 0.00000915821415068862, -0.26560174903442496, 16.18490539646292, 0.003026254145092348, 0.47329, 0.45717, 0.48754, 0.030369999999999953, 0.472555, 45.35358829465187, 25.692396141295887, -1.9978888591810093, 11.08816822275053, 5.068766727843755, 49.212, 0, 54.438, 54.438, 46.121, 9.050172552976791, 3013.7179894243113, -0.4183138685491306, 1.8144766535085273, 54.8973404585715, 47.396, -200.144, 187.055, 387.199, 10.39, -58.903620585267404, 2702.0176048106337, 0.35479081005887775, 0.0657889440192781, 51.98093501285479, -16.238, -182.992, 103.044, 286.036, -63.448, 20.972817356205855, 2072.5210299353594, 0.15424556259720454, 0.7903209018712272, 45.524949532485586, 55.492, -195.874, 154.026, 349.9, 19.22, 36.572401614530776, 911.4268177196342, 0.016639935694372113, 0.075408757442195, 30.189846268565763, 61.44, -55.651, 131.223, 186.87400000000002, 36.236, -53.7934419778002, 1604.7088392012242, 0.4339094879937069, 0.10244661346312119, 40.058817246659, -19.071, -137.194, 98.093, 235.28699999999998, -55.822, -13.710880928355197, 746.352604290565, 0.4712277073930151, -0.052367956928016254, 27.319454685087784, 8.531, -89.404, 70.017, 159.421, -17.059, -19.823966700302723, 784.1203376164493, 0.7140723273923553, 0.6122214674677264, 28.002148803555226, 2.501, -94.402, 118.468, 212.87, -25.147, -0.18041069626639764, 253.3668033661421, 0.09057162770311349, 0.1317957831270275, 15.917499909412347, 12.639, -54.681, 46.869, 101.55, -0.481, 6.967751765893038, 505.0689658637077, -0.6745186519589081, 0.5258454152544458, 22.47373947218637, 25.455, -87.661, 70.869, 158.53, 10.709, -6.041622603430877, 411.1404945437478, 0.1388403909126783, 0.4696498285784942, 20.27659967903267, 10.18, -72.622, 65.192, 137.814, -7.387, 6.212408678102927, 191.06012926285123, 0.06043955526080503, 0.11928037530214868, 13.822450190282881, 17.75, -37.475, 45.981, 83.456, 5.462, hit 
174358, 169.033, 4, 1, 1, -9.573, 0.672, 0.588, 0.3551317319587629, 0.000007827009371452868, 0.0839088479502266, 3.592040694711431, 0.0027976792831654004, 0.3568, 0.34293, 0.36752, 0.02459, 0.35496, 42.421692883895126, 57.318263568601026, -1.4164691039110833, 2.6792028224169897, 7.570882614900394, 48.507, 2.213, 53.926, 51.713, 43.992, -58.797182272159795, 2938.8321606034806, 0.2875790406221772, 0.11636668604932708, 54.210996675983374, -11.693, -211.792, 165.028, 376.82, -58.976, -46.45291760299625, 3648.4905200006992, 0.8934679502553851, 0.8153836058122366, 60.402736030751946, -10.68, -164.132, 153.07, 317.202, -54.883, -4.5542446941323345, 2759.358339842747, 0.4802914014883818, 1.8537849538634577, 52.52959489509458, 37.675, -162.508, 314.541, 477.049, -9.461, 15.13261922596754, 1678.3570831671225, 1.1188714684703518, 1.444694335917539, 40.967756628440405, 39.636, -62.759, 156.215, 218.974, 7.532, -25.63513483146067, 1843.0294599593492, 0.5466517276242113, 1.7477226251228828, 42.930518980782765, 1.906, -235.207, 143.139, 378.346, -27.934, -3.7571210986267167, 554.2897065958222, -0.5658051958430477, 0.4625188097052989, 23.54335801443418, 15.614, -81.945, 55.899, 137.844, -2.202, -9.951810237203496, 604.7548726056879, 0.5364753533052499, 1.3227654605070807, 24.591764324783366, 9.514, -70.961, 119.823, 190.784, -10.715, 4.706755305867666, 397.6309027141572, -0.17548234867879872, -0.24470071117506675, 19.94068460996656, 21.509, -60.549, 58.572, 119.12100000000001, 4.962, 3.494183520599251, 429.649961298405, -0.22411416728920205, 0.6980144673666564, 20.72799945239301, 20.148, -86.244, 64.423, 150.667, 3.906, -14.487825218476903, 334.4280230555939, -0.22678617905907986, 0.30787287958587767, 18.287373323022468, -0.965, -73.674, 41.182, 114.85600000000001, -13.154, -3.875845193508115, 142.54871158901867, 0.25231129882374576, 0.4589020975874232, 11.939376515924886, 5.084, -48.917, 37.904, 86.821, -4.227, hit 
492507, 133.974, 4, 0, 1, -6.828, 0.795, 0.888, 0.44779397987191216, 0.0000015240523216442654, 0.42185176972555827, 2.125857454032093, 0.0012345251401426646, 0.44874, 0.44287, 0.45374, 0.01086999999999999, 0.44772, 49.68804966248795, 18.72958146860403, -3.0888015768182693, 25.856049079291434, 4.327768647768043, 52.967, 0, 57.057, 57.057, 50.419, 90.07402459016393, 2648.7774010760604, 0.997492848703256, 0.7375742521043729, 51.46627440446861, 121.16, -38.428, 264.59, 303.018, 81.9755, -4.6390810028929605, 2832.5940153965244, -0.22193065626777075, 0.6172485600105134, 53.222119606386634, 39.024, -161.438, 200.209, 361.647, -3.537, 17.223578592092572, 1456.4459654000382, -0.11029381438701463, 1.0872561810339183, 38.16341134385183, 45.854, -119.892, 132.219, 252.111, 18.021, 15.18876518804243, 593.7863605673326, 0.21247204847264992, 0.2193700265057331, 24.36773195369919, 32.995, -60.124, 111.354, 171.478, 17.974, -29.747483606557378, 620.9841187318917, -0.2513082478005905, 0.5952216380372587, 24.91955294004874, -10.165, -109.096, 74.442, 183.538, -27.3405, 1.4677820636451302, 478.3297440730441, -0.5622447027058555, 0.4738237118036158, 21.870750880412043, 18.171, -84.568, 73.645, 158.213, 4.6335, 8.450351976856316, 407.0719601924095, 0.07933402301624719, -0.045078048309120655, 20.176024390161942, 26.07, -54.587, 97.383, 151.97, 7.769, -10.65016730954677, 204.97886821164093, -0.17820642642064663, 2.09262372132357, 14.31708309019826, -1.073, -75.479, 32.013, 107.49199999999999, -10.771, 4.911901639344262, 250.28648794596708, -0.05003062990936848, -0.21999508651758268, 15.820445251192114, 18.406, -46.529, 49.129, 95.658, 5.662, -19.88018756027001, 354.6232277888328, -0.267167951443786, -0.1978341207352376, 18.831442530747154, -3.721, -76.005, 38.05, 114.05499999999999, -18.3885, -1.936238669238187, 296.87574494544776, -0.2560199776335488, -0.1171194521595688, 17.230082557708414, 14.028, -54.811, 41.051, 95.862, -2.9535, hit 
271000, 128.355, 4, 0, 5, -9.97, 0.715, 0.632, 0.4664839550949913, 0.00002441517105843259, -4.593041612613436, 24.701889414336183, 0.004941171020965839, 0.46851, 0.43085, 0.47473, 0.043879999999999975, 0.46727, 46.04408989805375, 26.330894426580063, -0.9053042155987745, 0.435702318715244, 5.131363797917671, 50.342, 27.261, 55.336, 28.075, 47.371, 26.198723818350324, 6013.856653627154, -0.17171314255484404, -0.6421629028788356, 77.54905965662739, 93.182, -191.752, 232.518, 424.27, 34.231, -19.6422437442076, 3772.609248714453, 0.047838132080909444, 0.045889317530736065, 61.42156989783355, 31.184, -193.019, 193.966, 386.985, -19.545, 17.73668674698795, 2416.8846704227253, 0.5358924423774649, 0.7975314429595438, 49.161821268365614, 58.063, -228.763, 176.035, 404.798, 8.031, 8.150955514365153, 754.3914391490855, 0.570374511346834, 1.4219412542374466, 27.466187197153623, 26.848, -82.286, 134.966, 217.252, 7.283, -39.06326227988879, 1373.9858040859854, -0.008381191679356473, 1.5991280939753711, 37.06731449789673, -13.3, -151.062, 136.687, 287.749, -35.885, -0.5820417052826691, 808.0838893856562, -0.5201981287687555, 0.2612622741355632, 28.42681637794947, 21.544, -84.167, 81.115, 165.28199999999998, 3.827, -1.7650602409638554, 642.5773543846938, -0.2748493713163233, 0.7127010672893661, 25.349109538299246, 16.465, -97.644, 80.192, 177.836, -0.936, -10.682462465245598, 370.4753258519272, -0.3767868989952725, 0.3954226641139243, 19.247735603232066, 5.727, -74.515, 46.648, 121.16300000000001, -10.098, 5.265514365152919, 355.79670844256464, -0.40772258956460766, 1.270061700006043, 18.862574279312053, 20.638, -78.807, 64.025, 142.832, 5.699, -16.07233549582947, 510.1510501117239, -0.9690007721389597, 2.545681628357443, 22.586523639367876, -0.196, -110.244, 65.252, 175.49599999999998, -13.08, 1.5611223354958295, 211.3875234122814, -0.4597987061704569, 1.100493343981206, 14.539172033244583, 13.212, -68.309, 48.137, 116.446, 2.675, hit 
231024, 127.002, 4, 1, 1, -9.135, 0.845, 0.692, 0.4727095643153527, 0.000010708085909763957, 3.0364025886776767, 16.543920117589156, 0.003272321180716214, 0.47322, 0.46088, 0.49232, 0.03143999999999997, 0.47236, 43.25631326352531, 46.305946517049236, -1.3733236254622219, 3.456033973566873, 6.804847280949752, 48.832, 0, 55.436, 55.436, 44.620000000000005, -4.404369982547993, 5069.2370640219315, -0.7652515712925866, 1.4749452900148368, 71.19857487353192, 43.19, -248.038, 199.187, 447.225, 6.678, -34.14780104712042, 3110.825298735288, 0.09864038569316712, -0.3235655392481779, 55.774772959961815, 11.331, -158.38, 141.318, 299.698, -33.378, 33.45781064572426, 4005.957909333258, -0.5190973700831968, 1.6195149119112238, 63.29263708626192, 78.834, -258.526, 285.413, 543.9390000000001, 37.985, 21.100061082024435, 1258.1825135774218, 0.3410147103807347, 1.5352396461131403, 35.4708685202015, 49.506, -101.927, 194.136, 296.063, 19.607999999999997, -35.74735602094241, 2863.3893821263064, 0.8944694925963453, 1.097351039157555, 53.51064737158677, 3.451, -170.445, 211.861, 382.306, -43.02, -5.742457242582897, 443.4419594418889, 0.13100121595107292, 0.38939214156419966, 21.05806162594005, 11.191, -79.91, 55.174, 135.084, -7.714, 7.296614310645724, 705.9053919960952, -0.17237394464061445, 1.365190211622838, 26.56888014192723, 27.458, -123.681, 106.951, 230.632, 7.342499999999999, -5.300337696335078, 275.0936801451235, -0.10072525735616722, 1.1813548017837299, 16.585948273919207, 6.805, -82.563, 49.724, 132.287, -6.4295, 1.4720226876090752, 395.3001086469538, 0.3678114327328327, 2.1320472755493403, 19.882155533215048, 16.591, -99.342, 104.027, 203.369, -0.48, -17.689802792321117, 791.4466386033434, -0.906660894101136, 1.0139634354093598, 28.13266142055073, 3.141, -115.812, 60.56, 176.372, -12.407, -0.14898342059336825, 145.01808974056289, -0.2695082635216542, 0.7468452439397154, 12.04234569095917, 9.307, -51.021, 36.606, 87.62700000000001, 0.2365, hit 
280600, 130.007, 4, 1, 11, -7.455, 0.66, 0.824, 0.46147334431630976, 0.00000516790792592733, -6.830421822540031, 105.52853089863801, 0.0022733033070682254, 0.4628, 0.42537, 0.4675, 0.04213, 0.46148, 48.93885352622062, 16.640380864621402, -0.5630614866995038, -0.4635272677346792, 4.079262294168077, 52.975, 37.802, 55.76, 17.958, 49.668, 107.93839783001809, 2084.576275102129, -0.3463810234098185, 0.5468517061121059, 45.65716017342876, 142.524, -35.484, 261.255, 296.739, 111.5595, -17.5886130198915, 2914.50101994247, -0.40825863354939657, -0.5502310413336298, 53.986118770869886, 26.848, -166.516, 120.937, 287.453, -7.5329999999999995, -1.9055714285714285, 799.8857493479721, -0.6292472119317012, 4.290808495098559, 28.28225149007717, 19.719, -195.703, 90.068, 285.771, -3.8005, 12.276104882459313, 687.6346139456003, 0.5618131108528559, 0.3857439667860477, 26.22278806583313, 32.692, -48.419, 105.821, 154.24, 8.558, -31.481380650994574, 733.4785064943451, 1.0600078558412704, 2.370781737318081, 27.082808319935086, -16.713, -101.375, 91.039, 192.414, -35.2795, 4.136923146473779, 443.3600662101878, 0.31524672485294536, 0.05023570517845974, 21.056117073434688, 21.331, -52.494, 70.613, 123.107, 2.6944999999999997, 0.2779954792043399, 413.64396925223986, -0.3290340467234509, 0.9031245009269495, 20.33823908926827, 15.154, -73.126, 71.799, 144.925, 2.165, -6.096175406871609, 246.3227146455435, 0.42675173736556193, 0.12787199667014143, 15.694671536720465, 7.211, -41.68, 62.139, 103.819, -7.986, 8.01131103074141, 257.3801546663704, -0.39979814323706253, 0.8263854561082895, 16.043071858792207, 20.669, -49.176, 60.422, 109.598, 8.8825, -7.565944846292947, 151.18507931974278, -0.1382048312513696, 1.6275799566806013, 12.295734191976614, 1.592, -60.71, 46.508, 107.218, -7.416, -2.1155804701627487, 140.17674845328946, 0.06666334082926775, 0.4272555566417441, 11.839626195673977, 7.457, -42.19, 35.827, 78.017, -2.303, hit 
233646, 128.718, 4, 1, 2, -11.444, 0.443, 0.762, 0.4753732075471698, 0.0002621389450575533, 1.5861837089327904, 1.9712107556924807, 0.016190705514509036, 0.49221, 0.46012, 0.53185, 0.07173000000000007, 0.46643, 43.61354814814815, 12.174053399945139, -2.2410753668627112, 21.28249843051412, 3.489133617381991, 46.486, 0, 51.314, 51.314, 43.949, 27.276519341563784, 1772.1996987681441, -0.10588358695207739, 0.073330197252211, 42.09750228657449, 62.851, -90.825, 173.253, 264.078, 28.906, -12.480869135802468, 1724.9652990832851, 0.3579833605806036, -0.4612596903454419, 41.53270156254328, 23.712, -137.66, 123.213, 260.873, -12.596, 30.06361893004115, 2015.3970963527306, 1.3310948853634414, 6.946740015156007, 44.89317427352103, 67.034, -52.781, 430.26, 483.041, 23.78, 16.906197530864198, 715.0243178671544, 0.11583318705319104, -0.36048914723174724, 26.739938628709574, 42.017, -59.855, 92.383, 152.238, 15.462, -45.49771275720165, 1129.8435083002064, 0.7815594421238403, 1.953956319255658, 33.61314487369794, -21.159, -123.15, 126.203, 249.353, -46.763, -2.692218106995885, 381.89890821004275, -0.09943571185790644, -0.1758140551861704, 19.542233961603333, 13.829, -74.951, 55.798, 130.749, -2.022, -0.8095465020576131, 476.9462942379611, 0.5343810211572383, 0.9334630507773017, 21.83910012427163, 15.816, -64.599, 110.256, 174.85500000000002, -3.038, -7.888809876543211, 221.75016058689857, 0.12219530363401841, 0.2893623455999308, 14.891278003814802, 4.193, -53.946, 43.925, 97.871, -8.321, 9.224155555555555, 291.26694464164586, 0.008947698373402707, -0.08204289633454916, 17.066544601695032, 25.606, -48.411, 67.113, 115.524, 8.298, -13.155232098765431, 391.35034757905163, 0.28138249292689627, 0.12790127239687674, 19.782576869029263, 3.999, -70.558, 61.369, 131.92700000000002, -14.013, -3.9624411522633745, 215.5380095864547, -0.5944765906245602, -0.12923206698815737, 14.681212810474982, 8.216, -51.189, 30.535, 81.724, -1.687, hit 
341480, 129.653, 4, 1, 9, -5.22, 0.653, 0.854, 0.4622640384615384, 0.000035276129020498684, -1.1984749587382677, 7.004719036291079, 0.005939371096378697, 0.46426, 0.4277, 0.48489, 0.05718999999999996, 0.46281, 50.95908249807247, 53.31641434091957, -3.6927329218214586, 17.853099072186062, 7.30180897729594, 55.395, 1.099, 57.499, 56.400000000000006, 53.178, 52.985663839629915, 4401.141869742043, 2.7144741593130304, 11.384910754622167, 66.34110241578777, 72.633, -89.699, 418.649, 508.348, 47.251, 32.113309946029304, 3214.2477193565155, -0.6087020486825598, 0.6373623232820804, 56.694335866614715, 72.394, -120.307, 207.259, 327.566, 43.698, 9.706163454124903, 1307.9390172439064, 0.3317380432634736, 0.18367026789746782, 36.16543954169376, 35.97, -102.806, 117.301, 220.107, 6.186, 20.135513492675404, 1095.2228648758778, 0.4527856466774252, -0.24892307536428154, 33.09415152071251, 46.954, -51.287, 115.87, 167.157, 16.189, -31.489164225134928, 657.1293349313956, -0.14037389458293645, 1.794163124816273, 25.63453402992525, -15.765, -128.195, 77.084, 205.279, -29.167, 1.065863531225906, 514.7267393468351, 0.31408547907876766, 0.5499134839494738, 22.687589985426726, 18.649, -61.744, 95.845, 157.589, 1.208, 1.663781033153431, 210.012333444729, -0.005493585914269571, 0.9706319956547237, 14.491802284213271, 13.235, -47.143, 80.504, 127.647, 1.492, -8.453619121048574, 179.66777360512384, 0.014625857211001066, -0.23118908494138965, 13.404020799936259, 3.108, -49.872, 34.921, 84.793, -8.391, 0.42165767154973016, 126.59736761604157, -0.14921561826838592, 0.7882752354602715, 11.251549565106203, 9.279, -46.104, 37.788, 83.892, 0.502, -14.6989067077872, 264.70253538142805, -0.19250510575253474, 0.9753788887726964, 16.269681477565197, -1.75, -70.01, 51.084, 121.09400000000001, -13.342, -10.308543562066307, 262.76772290808697, -0.1467436148479222, 0.14852835532582254, 16.210111748784676, 2.928, -58.377, 65.851, 124.22800000000001, -9.235, hit 
153400, 126.134, 4, 0, 11, -7.642, 0.831, 0.658, 0.4766794568690096, 0.00002391816935357101, 2.0928962817855874, 10.663496293488613, 0.004890620548925362, 0.47821, 0.45766, 0.50357, 0.04590999999999995, 0.47635, 47.26181635802469, 30.533695619053443, -2.0903091729087717, 9.192408425062478, 5.525730324495889, 51.101, 0, 54.917, 54.917, 49.056, 52.421375, 1824.1300479226486, -0.2219131409906252, 2.8032901963409937, 42.709835493977835, 79.565, -125.695, 208.562, 334.257, 52.7545, 1.084554012345679, 4429.716396450788, 0.28948453498821936, 1.3775921250154057, 66.5561146435907, 47.731, -192.306, 212.039, 404.345, 1.5459999999999998, 20.806376543209876, 1830.4004481329064, -0.36998310607192986, 2.056811334671971, 42.783179500043076, 53.013, -137.563, 222.596, 360.159, 22.073, 13.74788425925926, 1964.3050467350588, 1.7014233997713006, 2.6050806075217006, 44.32048112030214, 28.345, -55.179, 167.157, 222.336, 2.1580000000000004, -16.62769598765432, 1469.2376027640573, 0.11248217135937058, 0.7416339107816183, 38.33063530342352, 11.473, -129.224, 120.639, 249.863, -20.293, -7.293691358024692, 481.4853845405427, -0.3752455808134989, 0.3481913969306359, 21.942775224217712, 10.392, -84.288, 47.049, 131.337, -4.783, 6.121858024691358, 532.9429214088545, -0.5456186144346288, 2.326802136511313, 23.085556554019973, 23.919, -86.422, 120.023, 206.445, 7.34, -2.4240756172839504, 365.97083000199785, 0.41330039322694423, -0.12047962907533144, 19.13036408440775, 11.746, -44.505, 53.685, 98.19, -3.1470000000000002, -1.892810185185185, 306.85922037909336, -0.060694565397451807, 0.29934102426496845, 17.51739764859762, 13.493, -44.986, 58.572, 103.55799999999999, -0.8115, -17.27031172839506, 381.70050325776356, -0.16517921245742004, 1.2523720216919372, 19.53715699014991, -1.907, -103.021, 56.546, 159.567, -15.4665, -6.695341049382717, 108.66159170930257, 0.02421914422965882, 0.33448545127878343, 10.424087092369412, 1.279, -38.357, 28.181, 66.538, -6.73, hit 
