@RELATION api/public/arff/rb_01012015_01122018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature {0,1,2,3,4,5} 
@ATTRIBUTE mode {0,1} 
@ATTRIBUTE key {0,1,2,3,4,5,6,7,8,9,10,11} 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE hit {hit,non-hit} 

@DATA 
280227, 102.208, 4, 1, 0, -6.026, 0.723, 0.246, 0.586907, 0.000124, -0.59279, 6.019332, 0.011147, 0.59289, 0.53565, 0.62754, 0.09189, 0.58727, 45.521506, 92.277496, -0.817701, 0.231844, 9.606118, 53.788, 0.062, 61.891, 61.829, 48.478, -78.414961, 13978.22504, -0.718777, -0.755818, 118.229544, 16.97, -321.145, 169.835, 490.98, -35.918, -30.456047, 2979.853494, -0.200181, -0.74583, 54.588034, 21.947, -187.541, 114.127, 301.668, -27.116, -23.208808, 4656.344288, 0.29106, 1.273971, 68.237411, 19.731, -266.326, 222.351, 488.677, -24.672, 39.11133, 873.871657, 0.006207, 0.72985, 29.56132, 60.8, -51.09, 153.311, 204.401, 40.909, -0.292678, 2133.305698, 1.230922, 2.110495, 46.187722, 30.267, -133.693, 202.61, 336.303, -10.113, -18.046952, 783.534092, 0.145559, 0.389795, 27.991679, 4.747, -99.65, 87.061, 186.711, -17.431, 4.08385, 1356.671527, 0.033022, 2.296167, 36.833022, 26.042, -144.12, 170.641, 314.761, 5.64, -5.970518, 343.771156, 0.263697, 0.901244, 18.541067, 8.933, -65.641, 73.628, 139.269, -6.487, -6.378605, 681.944318, 1.123, 5.131658, 26.114064, 6.328, -129.228, 124.692, 253.92, -8.977, -14.715707, 989.181913, -0.818287, 1.18467, 31.451263, 9.528, -148.668, 81.614, 230.282, -9.495, -4.696957, 265.37931, -0.012409, 0.036445, 16.290467, 8.355, -62.428, 46.599, 109.027, -4.443, hit 
269560, 119.93, 4, 1, 8, -7.064, 0.422, 0.264, 0.493054, 0.000281, 0.500993, -0.194449, 0.016758, 0.507935, 0.46481, 0.55804, 0.09323, 0.493005, 48.212534, 31.178292, -1.924044, 9.027012, 5.583752, 52.775, 0.143, 57.077, 56.934, 49.302, 0.726645, 3888.136051, 0.320256, -0.035253, 62.35492, 53.311, -153.58, 182.541, 336.121, -6.264, 38.241456, 1888.84237, -0.161195, -0.41592, 43.460814, 79.739, -126.491, 138.09, 264.581, 39.415, -11.209906, 2776.983665, -0.838716, 3.906959, 52.697094, 26.341, -301.821, 232.871, 534.692, -5.926, 52.719443, 1230.326496, 0.191967, -0.073899, 35.07601, 82.208, -44.951, 177.791, 222.742, 51.221, -11.907872, 709.853105, 1.147689, 2.779414, 26.643069, 7.654, -83.527, 144.969, 228.496, -16.835, -28.910057, 636.111683, -0.027191, 0.090175, 25.221255, -7.95, -108.507, 48.547, 157.054, -28.503, -4.745981, 557.735687, -0.447469, 1.819891, 23.616428, 12.735, -114.591, 85.997, 200.588, -2.497, -13.236869, 333.173001, -0.005287, 0.177848, 18.253027, 2.618, -69.173, 49.226, 118.399, -13.661, -7.740316, 269.20505, 0.109661, 3.068382, 16.407469, 3.441, -69.974, 91.861, 161.835, -7.073, -7.378596, 393.399334, -0.372922, 1.151889, 19.834297, 7.415, -77.783, 73.906, 151.689, -4.78, -3.068075, 216.320576, -0.045916, -0.179142, 14.707841, 9.606, -42.536, 41.101, 83.637, -2.918, hit 
213507, 136.024, 4, 0, 9, -5.137, 0.747, 0.705, 0.441237, 0.000019, 0.952079, 6.109598, 0.004368, 0.44363, 0.42505, 0.464, 0.03895, 0.44098, 49.878871, 18.704343, -2.744517, 22.477982, 4.324852, 53.255, 0.015, 56.637, 56.622, 50.675, 55.246636, 2271.781732, -0.446995, 0.571672, 47.663212, 93.758, -133.945, 210.042, 343.987, 59.501, 15.994154, 2550.860751, 0.422473, 0.539062, 50.506047, 59.263, -122.006, 216.123, 338.129, 10.281, 10.370582, 2388.033988, 0.518814, 3.239634, 48.867515, 45.292, -186.813, 326.647, 513.46, 5.237, 28.406887, 859.045, 0.595227, 0.875623, 29.309469, 51.4, -61.458, 165.356, 226.814, 24.254, -20.494679, 1172.8199, 0.971567, 2.976685, 34.246458, 0.499, -128.139, 148.631, 276.77, -25.841, 15.832145, 933.605264, -0.201343, -0.176556, 30.554955, 42.213, -75.158, 98.249, 173.407, 15.663, -0.342123, 635.70314, 0.132906, 0.842228, 25.213154, 19.916, -92.926, 113.028, 205.954, -0.396, -9.075499, 280.072654, -0.229862, 0.479894, 16.735371, 5.35, -82.883, 40.656, 123.539, -8.565, 3.399698, 365.795324, -0.480794, 1.42025, 19.125776, 19.31, -105.571, 54.789, 160.36, 4.659, -16.419608, 383.065884, -0.213974, 0.794317, 19.572069, -1.144, -96.414, 43.839, 140.253, -15.01, -5.371036, 275.758177, -0.08914, 0.256056, 16.605968, 7.711, -58.913, 44.885, 103.798, -5.171, hit 
266840, 97.988, 4, 0, 2, -5.221, 0.851, 0.525, 0.613606, 0.000064, 3.71639, 16.333567, 0.007969, 0.61414, 0.59543, 0.65968, 0.06425, 0.61231, 49.541077, 24.169619, -1.867424, 8.79277, 4.916261, 53.691, 4.279, 57.199, 52.92, 50.352, 35.80141, 4364.648138, -0.457349, -0.038495, 66.065484, 89.75, -174.869, 211.841, 386.71, 44.216, -6.870285, 2017.465985, 0.001887, 0.164795, 44.916211, 28.805, -165.509, 139.98, 305.489, -6.422, -2.17569, 3985.431799, -0.058313, 1.639626, 63.130276, 44.148, -208.319, 357.961, 566.28, -3.412, 19.098274, 726.098216, 0.137595, 0.592239, 26.94621, 39.971, -60.212, 128.752, 188.964, 19.001, -8.241196, 1586.815437, 0.254328, 0.848091, 39.834852, 20.267, -130.245, 171.092, 301.337, -10.9745, -16.54661, 753.085328, -0.09087, -0.189929, 27.4424, 6.651, -90.15, 57.095, 147.245, -15.399, 2.736019, 825.453492, 0.29963, 2.400816, 28.730706, 22.001, -120.8, 134.664, 255.464, 2.493, -7.734073, 302.19538, 0.325527, 0.013206, 17.383768, 7.373, -58.933, 50.91, 109.843, -9.503, 3.11834, 399.177224, 0.410469, 1.168549, 19.97942, 17.562, -52.332, 91.367, 143.699, 2.517, -16.496915, 704.482007, -0.123216, 0.876409, 26.54208, 4.881, -110.479, 96.682, 207.161, -15.673, 3.509053, 200.585431, -0.123168, -0.399754, 14.162819, 15.651, -42.159, 39.99, 82.149, 4.513, hit 
204160, 129.992, 4, 1, 11, -4.087, 0.581, 0.963, 0.461333, 0.00001, -3.110765, 26.970075, 0.003086, 0.46352, 0.43401, 0.46901, 0.035, 0.46144, 53.418402, 15.395055, -5.055068, 51.489317, 3.923653, 55.901, 0.019, 58.74, 58.721, 54.0425, 87.57318, 1554.341909, 0.336167, 0.770123, 39.425143, 119.525, -44.834, 234.588, 279.422, 86.0695, 22.36444, 1232.566146, 0.55555, 2.335784, 35.107921, 48.863, -141.885, 177.367, 319.252, 19.144, -7.45046, 987.129925, 2.089403, 23.03011, 31.418624, 12.258, -110.846, 344.918, 455.764, -7.449, 24.331223, 762.116597, 0.598145, 1.00482, 27.606459, 45.154, -50.588, 145.389, 195.977, 21.382, -24.662562, 527.556746, 1.162715, 7.582955, 22.968603, -10.356, -106.434, 157.005, 263.439, -26.032, 1.502873, 687.054535, 0.218014, -0.065309, 26.211725, 22.813, -67.652, 100.626, 168.278, -0.4715, 1.35435, 367.629735, -0.692205, 7.54316, 19.173673, 16.036, -164.224, 73.85, 238.074, 1.506, -7.269972, 307.43821, -0.492785, 0.902551, 17.533916, 7.936, -99.956, 35.778, 135.734, -5.903, 1.612495, 211.957126, 0.498766, 2.478844, 14.558747, 13.486, -59.614, 87.277, 146.891, 1.356, -8.829158, 238.183017, -0.866658, 6.216448, 15.433179, 2.109, -124.594, 59.795, 184.389, -8.425, 3.56748, 254.582802, 0.187109, 0.309403, 15.955651, 15.912, -54.376, 51.977, 106.353, 2.9085, hit 
260240, 129.994, 4, 1, 9, -6.223, 0.964, 0.605, 0.46158833928571424, 0.000006465274920599487, 2.3649483229317276, 36.116026198148276, 0.002542690488557246, 0.462915, 0.4453, 0.48988, 0.04458000000000001, 0.46157, 47.88077912395154, 24.110459752704877, -1.4715946328940959, 5.528279442011317, 4.910240294802779, 52.06, 10.842, 56.483, 45.641, 48.883, 89.35237465051257, 2835.1579282398843, 1.8663608753889314, 10.93396010975149, 53.24620106861976, 120.71, -71.566, 457.121, 528.687, 87.314, -8.763713886300094, 3031.017736310496, 0.08698981791712104, 0.442293912878561, 55.05467951328475, 29.931, -181.78, 185.4, 367.18, -9.29, 18.576322460391427, 3866.285845828919, -0.21035584015331532, 3.0023600823397487, 62.179464824240156, 63.089, -399.941, 250.011, 649.952, 14.821, 29.85997856477167, 1337.6664367777319, -0.004420371669302276, -0.7293196447245933, 36.57412250181447, 60.85, -59.692, 126.245, 185.937, 32.386, 2.703301025163094, 2220.8258790491814, 0.408365626541133, 0.4480024770538651, 47.12563929592024, 42.484, -127.757, 183.052, 310.80899999999997, -3.063, -3.3402180801491146, 1032.2970531938204, -0.1592716445368412, 0.10035450865897703, 32.12937990677412, 24.726, -98.093, 113.597, 211.69, -2.1, 9.692903075489284, 816.8082702552833, 0.01104407863627788, 0.6304399213194509, 28.579857771781917, 32.392, -119.984, 105.151, 225.135, 8.891, -2.012843429636533, 468.86374839300555, -0.3764397810889048, 0.40333789186100344, 21.653261841879747, 16.592, -85.181, 55.566, 140.747, -0.866, 11.657463187325257, 519.5912848656072, 0.19981628189120976, 1.748463639938114, 22.794545068186977, 29.07, -103.109, 112.968, 216.077, 10.245, -18.300431500465983, 967.6933291157652, -0.08791192685540625, 0.7561260080232093, 31.107769594038164, 4.987, -140.669, 112.955, 253.62400000000002, -17.369, 2.7323476234855546, 244.74206432370582, 0.05764173956703021, 0.6352522613375228, 15.644234219791834, 14.538, -44.795, 54.183, 98.97800000000001, 2.58, hit 
199938, 94.981, 4, 0, 10, -4.141, 0.912, 0.716, 0.6317965909090909, 0.00000423745104043684, 1.5758260941168205, 7.318683780892709, 0.0020585069930502643, 0.63307, 0.62568, 0.64346, 0.017780000000000018, 0.631505, 50.58797622192866, 20.417665473675036, -2.2583000378489326, 12.993973004775041, 4.518591093878161, 54.11, 10.29, 58.053, 47.763, 51.603, 82.89856142668428, 3995.150666547415, -0.39959388140617064, 0.24104109415347608, 63.207204229798165, 132.996, -116.21, 320.031, 436.241, 90.118, 7.090067371202113, 2592.192489883176, 0.14406249876804747, 0.1511361495024491, 50.91357863952578, 48.869, -126.945, 181.247, 308.192, 5.759, 18.693709379128137, 4196.899378937999, 0.21453574536229844, 1.3094828821542208, 64.78348075657867, 64.129, -248.356, 269.425, 517.781, 15.53, 20.77460105680317, 989.3751077272382, 0.11840781889403483, -0.2931270360072239, 31.45433368754198, 48.401, -74.434, 115.937, 190.37099999999998, 20.472, -5.230422721268163, 1654.1908796839214, 0.2614220713670804, 0.47805425150817743, 40.67174547132101, 27.249, -124.428, 148.241, 272.669, -8.374, -2.6779643328929987, 1098.514038599784, -0.11158501308776779, -0.15379779707461866, 33.14383862197896, 26.183, -100.412, 93.913, 194.325, -0.831, -2.162541611624835, 887.9421078308314, -0.2996914325494896, 1.189652287750894, 29.798357468673192, 20.373, -117.251, 107.789, 225.04000000000002, -2.018, -5.731862615587847, 425.32294824796844, -0.25363685527830776, 0.8872674469272906, 20.623359286206707, 11.993, -105.205, 51.26, 156.465, -6.819, 9.037048877146631, 521.8914433331461, 0.24629299115095968, 0.5188529153687207, 22.844943495949952, 27.873, -64.745, 90.748, 155.493, 8.495, -26.028371202113604, 647.3900481435827, 0.15731354209742165, 0.38950848238784475, 25.443860716164572, -5.277, -98.307, 79.703, 178.01, -24.477, -6.555778071334214, 297.86062368654694, -0.2354219645945928, -0.20497659223666917, 17.25863910296947, 8.415, -60.496, 34.094, 94.59, -5.376, hit 
209423, 163.991, 4, 0, 3, -3.77, 0.741, 0.726, 0.36580102112676055, 0.000004873446140398728, -1.8556075947088606, 13.985561881653322, 0.0022075883086297428, 0.36725, 0.34816, 0.3721, 0.02393999999999996, 0.36590500000000004, 51.29258888888889, 20.487065993209885, -0.7891346904352021, 1.2416365787540582, 4.5262640215977115, 55.6005, 24.255, 59.128, 34.873000000000005, 51.712, 22.64474777777778, 3308.038609279711, -0.5999899749917575, 0.7481040279463035, 57.51555102126477, 67.27600000000001, -149.502, 228.437, 377.939, 30.467, -0.004147777777777696, 2736.301019043714, 0.34745036274385943, -0.03785016851763344, 52.30966468104832, 49.382000000000005, -132.539, 209.722, 342.26099999999997, -1.9914999999999998, 7.6725433333333335, 2731.540004310343, 0.7461728459241631, 5.550283112350824, 52.264136884773514, 38.4935, -177.978, 384.821, 562.799, 7.3885000000000005, 15.581577777777778, 684.8824067839502, 0.27931252185292327, 0.43992730339810093, 26.170258057267034, 36.2425, -52.037, 118.101, 170.138, 16.611, -13.59732111111111, 1247.4287318491095, 0.20344885396515117, 2.3923232424288146, 35.31895711723535, 12.862, -240.137, 136.835, 376.972, -14.048, -2.0364033333333333, 720.3221560139876, -0.35580259429727945, 0.7659160127002616, 26.8388180815398, 20.158, -113.791, 75.652, 189.44299999999998, -1.5875, 0.9889411111111112, 753.162484315421, 0.2597251214336211, 1.3859197309105336, 27.443805937140368, 20.777, -80.568, 137.572, 218.14, 1.1755, 1.5224566666666668, 454.3634754614556, 0.39953830501094845, -0.2057126934808687, 21.315803420501314, 21.543, -61.539, 69.768, 131.30700000000002, -0.8365, -0.9449788888888889, 394.0768570228876, 0.3294393771695034, 2.97171726704298, 19.85136914731293, 15.05, -92.267, 124.962, 217.22899999999998, -1.762, -15.76425, 519.4597731319442, -0.37679574236771546, 1.1090267221054049, 22.791660166208697, 2.705, -136.482, 55.003, 191.485, -14.504, 1.0382522222222224, 291.1739133263838, -0.26873190036698774, -0.24171704478150297, 17.063818837715775, 16.0245, -54.666, 52.91, 107.576, 2.513, hit 
206187, 99.021, 4, 0, 5, -5.776, 0.884, 0.53, 0.606329584569733, 0.0000141549179283079, 4.271092995286277, 35.59738192809024, 0.0037623022111877057, 0.60755, 0.59619, 0.63928, 0.04308999999999996, 0.60604, 48.8990376344086, 15.140210132992266, -2.6176442455666704, 21.3345242354754, 3.8910422939094693, 51.899, 5.903, 56.699, 50.796, 49.427499999999995, 58.67425940860215, 2186.133478659858, -0.18730109674514833, 0.5858564008336136, 46.756106324841234, 94.651, -121.421, 253.241, 374.66200000000003, 62.79, -14.085594086021507, 2616.58824928147, 0.09474067887864895, 0.07986435519697921, 51.15259767872468, 30.529, -165.05, 146.29, 311.34000000000003, -17.7295, 1.904774193548387, 3121.927457483959, 0.10173013369994892, 1.284825372865159, 55.87421102336891, 46.116, -184.188, 308.796, 492.984, 0.33299999999999996, 28.828422043010754, 911.1262091417718, 0.3387826520130545, 0.3790460258601929, 30.184867220873638, 52.998, -58.227, 135.127, 193.354, 26.601, -9.39604435483871, 1456.5171440585173, 0.8833285204154397, 1.1512828873695347, 38.164343883506206, 19.751, -100.79, 143.726, 244.51600000000002, -14.783999999999999, -2.868629032258065, 795.9420418946413, -0.2159153037626525, 0.18700949919681917, 28.212444805345058, 19.195, -89.763, 90.811, 180.574, -0.6910000000000001, 5.571251344086021, 695.223710994621, -0.2390787264268074, 1.545837755521498, 26.367095232403226, 26.719, -103.722, 129.907, 233.62900000000002, 6.343, -0.7700577956989247, 301.36587806789623, -0.1749661374186789, 0.48069272220305137, 17.359892801163728, 12.833, -63.686, 45.524, 109.21000000000001, -0.6194999999999999, 5.855016129032258, 337.8322912631805, -0.11150473404709171, 0.8067786502997231, 18.380214668582642, 20.279, -76.321, 61.294, 137.615, 5.9645, -23.33178897849462, 721.3193775992867, -0.2765058287242351, 0.3055132909012939, 26.857389627424453, -2.946, -105.227, 57.796, 163.023, -20.3765, -10.757135752688173, 293.43797591033484, -0.33816010423279796, -0.16734379761588877, 17.130031404242516, 3.966, -64.144, 31.371, 95.515, -9.09, hit 
264947, 99.051, 4, 1, 1, -5.971, 0.845, 0.506, 0.606072, 0.000009, 0.076632, 4.974346, 0.002966, 0.60788, 0.592, 0.62204, 0.03004, 0.60595, 48.101219, 26.165122, -2.277064, 10.932854, 5.115185, 51.845, 0, 56.144, 56.144, 49.223, 14.670414, 3862.605033, -1.245628, 3.983094, 62.149859, 63.168, -274.112, 173.799, 447.911, 17.876, -21.938735, 2718.26987, 0.20468, 1.081494, 52.13703, 16.844, -190.941, 223.145, 414.086, -21.784, 5.162751, 4523.196456, 0.367459, 2.028491, 67.254713, 52.259, -262.964, 356.048, 619.012, 1.488, 22.99848, 983.85642, 0.688761, 1.174943, 31.366486, 43.982, -58.022, 167.67, 225.692, 20.285, -17.168154, 1625.426613, 0.950815, 1.947636, 40.31658, 11.774, -127.054, 161.401, 288.455, -23.477, 1.972321, 783.271614, -0.498194, 1.201424, 27.98699, 23.397, -118.911, 84.179, 203.09, 3.699, 6.867854, 791.894459, 0.30865, 0.344464, 28.140619, 29.912, -88.404, 106.51, 194.914, 3.812, 0.19847, 393.156525, 0.364657, 0.135884, 19.828175, 15.462, -57.809, 63.132, 120.941, -0.344, 0.789542, 440.08735, 0.011494, 1.549625, 20.978259, 15.939, -85.169, 90.914, 176.083, 0.881, -16.687889, 754.648898, -0.038676, 0.82594, 27.470874, 4.276, -103.836, 107.006, 210.842, -14.776, -7.410807, 261.409635, 0.025668, -0.12971, 16.168167, 6.36, -55.762, 37.668, 93.43, -7.94, hit 
