@RELATION api/public/arff/all_01012018_01122018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature numeric 
@ATTRIBUTE mode numeric 
@ATTRIBUTE key numeric 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE position numeric 

@DATA 
173082, 98.03, 4, 1, 0, -4.915, 0.618, 0.867, 0.6131478545454545, 0.000032886400851570256, 2.1477872542103715, 8.834347243704823, 0.005734666585911535, 0.61422, 0.59654, 0.64493, 0.048390000000000044, 0.61223, 49.78265679676986, 44.34944848651836, -1.7879084757263013, 5.70775323583284, 6.65953815865022, 55.171, 0, 57.88, 57.88, 52.113, 57.82806191117093, 3638.938904725645, -1.0821764856054163, 1.4539734450233175, 60.323618133577206, 102.89, -159.586, 204.643, 364.22900000000004, 71.419, -8.04627860026918, 1590.4966351727164, -0.1370426771944798, 0.907897452290301, 39.881031019429734, 22.521, -141.63, 174.712, 316.342, -4.017, -8.524043068640646, 1453.7949703480772, 1.9323746331726406, 15.42084928508592, 38.12866336954493, 16.277, -150.747, 325.177, 475.92400000000004, -9.91, 13.643102288021534, 911.9490715346251, 0.5626935677219805, 0.496697187855404, 30.198494524307417, 35.949, -59.852, 128.945, 188.797, 10.152, -29.451166890982503, 745.7451514068712, 0.8145258183571137, 4.277587010426922, 27.308334834018556, -12.331, -132.163, 140.705, 272.86800000000005, -30.848, 1.545598923283984, 493.6528419441168, -0.041996126251518155, 0.3250396021319457, 22.218299708666205, 20.4, -80.226, 78.875, 159.101, 1.367, -0.3344993270524898, 652.8200087802824, 0.1566147382407711, 2.846478834971401, 25.550342635281478, 18.439, -110.897, 145.43, 256.327, -1.042, -11.808829071332434, 251.7601105966244, -0.04471556828733588, 0.007794889702111641, 15.866950261364797, 1.83, -59.28, 40.797, 100.077, -11.756, 2.31492597577389, 313.65745796087265, 0.16741702023466631, 1.192356796529722, 17.71037712644405, 16.61, -71.096, 71.839, 142.935, 1.783, -9.535849259757738, 252.569167495447, -0.24649149917176916, 1.32495472751137, 15.892424846304827, 2.808, -73.213, 56.822, 130.035, -9.07, 1.9658532974427994, 198.79216779947402, -0.08293464948849735, 0.23256974626316637, 14.099367638283429, 13.721, -48.729, 42.553, 91.282, 2.188, 22 
204022, 120.026, 4, 0, 5, -3.913, 0.725, 0.834, 0.49968, 0.000014, -5.244761, 49.443211, 0.003735, 0.50134, 0.46312, 0.51599, 0.05287, 0.499935, 51.966907, 25.507021, -1.651243, 3.650701, 5.050448, 55.915, 19.573, 59.545, 39.972, 53.374, 42.555934, 3141.599477, -1.564299, 3.783366, 56.049973, 80.21, -245.101, 172.403, 417.504, 53.821, 14.51147, 2025.9263, -0.046107, -0.117747, 45.010291, 51.994, -134.652, 156.267, 290.919, 16.156, 5.880579, 1722.942921, 0.031043, 2.395478, 41.508348, 34.535, -176.505, 200.58, 377.085, 5.835, 17.409813, 652.325234, 0.423474, 0.222194, 25.540658, 36.94, -47.355, 102.982, 150.337, 16.151, -22.299622, 1154.897461, 0.815104, 5.253026, 33.983782, 1.715, -148.488, 250.906, 399.394, -24.811, -5.441645, 1062.462989, -0.281031, 0.068953, 32.595444, 21.992, -100.165, 80.179, 180.344, -4.598, 3.880097, 452.176902, -0.560102, 3.302755, 21.264452, 18.528, -117.405, 86.688, 204.093, 4.996, -2.757847, 310.049974, 0.233223, 0.371526, 17.608236, 10.974, -58.194, 54.125, 112.319, -3.623, 3.700404, 266.36757, 0.472845, 3.104559, 16.320771, 15.55, -45.338, 114.586, 159.924, 3.619, -9.209968, 376.945409, -0.221191, 0.513527, 19.415082, 5.532, -81.311, 67.049, 148.36, -7.821, 1.181708, 247.254089, 0.136846, 0.217559, 15.724315, 13.997, -55.293, 56.309, 111.602, 1.03, 6 
173000, 136.431, 5, 0, 1, -9.317, 0.635, 0.544, 0.614131, 0.044815, 0.364842, -1.845943, 0.211696, 0.869365, 0.39356, 0.9024, 0.50884, 0.446245, 45.007813, 27.635228, -2.926324, 15.334955, 5.256922, 48.786, 0.367, 53.121, 52.754, 46.002, 1.751951, 3772.22943, 0.501488, 0.278264, 61.418478, 54.887, -165.978, 248.615, 414.593, -4.169, -13.492805, 2703.326448, 0.553702, 0.439163, 51.993523, 26.35, -148.924, 160.902, 309.826, -17.886, 8.629027, 3978.318466, 0.490555, 2.605495, 63.073913, 50.222, -213.824, 348.462, 562.286, 3.913, 36.713134, 1491.094364, 0.174885, -0.361652, 38.614691, 70.466, -69.552, 134.593, 204.145, 34.27, -16.122008, 1944.591624, 0.336301, 2.976187, 44.097524, 12.098, -244.082, 184.917, 428.999, -16.643, -8.452099, 1111.43717, -0.248222, -0.080267, 33.338224, 18.185, -106.208, 82.116, 188.324, -6.839, 1.954586, 1194.231986, 0.285596, 0.470238, 34.557662, 27.365, -106.761, 137.084, 243.845, 0.342, -17.768749, 414.971079, -0.06592, 0.194337, 20.370839, -1.178, -85.35, 46.111, 131.461, -17.161, 0.821405, 592.50502, -0.092208, 0.466452, 24.341426, 20.747, -89.563, 80.106, 169.669, 0.05, -20.217847, 636.187807, -0.213754, 0.346652, 25.222764, -1.182, -103.33, 65.382, 168.712, -17.986, 3.361002, 265.137321, -0.062779, -0.332616, 16.283038, 17.508, -40, 51.635, 91.635, 3.623, 34 
202500, 127.978, 4, 0, 0, -3.719, 0.635, 0.9, 0.472496, 0.000095, 2.292287, 5.67234, 0.009751, 0.47447, 0.44661, 0.51797, 0.07136, 0.46918, 52.979344, 17.424252, -4.095237, 27.529671, 4.174237, 55.51, 12.189, 59.153, 46.964, 54.063, 47.929478, 2193.510059, -1.51058, 3.040259, 46.834924, 85.207, -179.064, 135, 314.064, 58.496, -11.051232, 1354.251173, 0.592083, 1.646766, 36.800152, 11.674, -105.029, 132.114, 237.143, -9.5045, -11.568287, 1069.089927, -0.729541, 2.025157, 32.696941, 11.525, -173.544, 75.58, 249.124, -6.6635, 20.072731, 791.802269, 1.078778, 2.16898, 28.138981, 40.643, -39.558, 137.688, 177.246, 16.9445, -32.188908, 1089.67769, -0.108046, 0.213958, 33.010266, -5.826, -123.71, 61.426, 185.136, -31.3945, -7.312111, 562.452557, -0.354098, -0.098763, 23.716082, 13.934, -78.82, 55.539, 134.359, -6.7995, -0.554425, 289.48767, -0.57961, 2.05418, 17.014337, 12.494, -78.239, 58.174, 136.413, 0.866, -6.631631, 164.819655, 0.684191, 0.892724, 12.838211, 3.527, -41.664, 46.474, 88.138, -8.619, 4.380858, 189.90089, -0.16012, 2.514307, 13.780453, 14.279, -47.816, 86.566, 134.382, 4.9945, -11.056638, 270.178985, -0.133979, 0.743412, 16.437122, 2.273, -62.009, 42.423, 104.432, -10.751, 0.962434, 112.565718, -0.177385, 0.43715, 10.609699, 9.758, -45.839, 28.921, 74.76, 1.185, 29 
166606, 75.023, 4, 1, 8, -4.88, 0.74, 0.613, 0.800062, 0.000006, 0.330961, 1.113043, 0.002438, 0.80171, 0.79239, 0.80894, 0.01655, 0.79982, 43.529074, 117.179991, -1.519325, 1.670927, 10.824971, 51.723, 0.812, 55.646, 54.834, 46.995, -1.582108, 9211.68354, -0.752716, 0.305722, 95.977516, 65.372, -277.813, 233.668, 511.481, 23.175, -42.917141, 2815.993035, 0.302884, 0.51904, 53.065931, 6.221, -167.971, 170.429, 338.4, -44.217, -1.295081, 3374.793791, 0.185804, 0.515587, 58.092975, 49.488, -274.684, 172.037, 446.721, -8.965, 30.334858, 1464.47288, 0.272024, 0.045017, 38.268432, 60.85, -60.021, 150.884, 210.905, 30.052, -25.760027, 1910.887412, 1.245218, 2.122263, 43.713698, 1.056, -117.012, 178.809, 295.821, -33.593, 1.392905, 587.293865, -0.091508, -0.266473, 24.234147, 21.294, -66.335, 73.054, 139.389, 3.449, 5.843252, 950.07797, 0.238873, 1.022946, 30.823335, 27.907, -76.54, 111.776, 188.316, 4.427, -5.194958, 472.000516, -0.24628, 0.085751, 21.725573, 13.777, -74.81, 57.545, 132.355, -4.409, 2.225412, 615.634924, 1.105302, 3.093258, 24.811992, 18.749, -70.725, 155.215, 225.94, -1.685, -13.765981, 533.616492, -0.207464, 0.638029, 23.100141, 4.48, -89.444, 80.048, 169.492, -11.413, 2.408541, 178.491995, 0.149034, 0.436282, 13.36009, 12.861, -45.243, 45.872, 91.115, 2.445, 5 
234725, 91.282, 4, 0, 4, -6.733, 0.58, 0.598, 0.576399, 0.003735, 0.426324, -1.690067, 0.061118, 0.65434, 0.49421, 0.67345, 0.17924, 0.53859, 47.825371, 25.126103, -1.757479, 4.970484, 5.012594, 51.609, 14.516, 55.334, 40.818, 49.013, -2.775362, 6373.098726, 0.161834, 1.614605, 79.83169, 61.448, -223.508, 522.706, 746.214, 0.139, -34.673869, 2075.082934, -0.103627, 2.061443, 45.553078, -1.787, -230.643, 136.467, 367.11, -35.022, 3.193956, 3898.027476, 0.92627, 2.049297, 62.434185, 47.279, -163.535, 263.329, 426.864, -4.487, 44.538418, 979.891968, 0.064237, -0.243045, 31.303226, 71.81, -34.767, 135.228, 169.995, 44.157, -14.341841, 1432.571199, 0.092973, 1.439844, 37.849322, 12.98, -141.586, 152.82, 294.406, -15.913, -6.827851, 802.706878, -0.059532, -0.385919, 28.332082, 17.775, -108.457, 80.876, 189.333, -5.711, -13.130758, 1665.996381, -0.192853, 0.181918, 40.816619, 17.059, -141.261, 103.37, 244.631, -10.484, -13.167971, 432.146275, 0.133208, 0.258316, 20.788128, 2.891, -70.831, 73.29, 144.121, -12.558, -7.366702, 742.640932, 0.090253, 0.826662, 27.251439, 14.246, -103.171, 94.646, 197.817, -7.616, -17.771419, 619.82771, -0.14841, 0.097926, 24.896339, 3.46, -103.031, 68.719, 171.75, -16.975, 9.577185, 242.444826, 0.080197, -0.25777, 15.57064, 22.584, -36.871, 66.381, 103.252, 9.27, 30 
213080, 130.899, 5, 1, 7, -6.572, 0.589, 0.696, 0.457648, 0.00013, 0.482568, 0.082037, 0.011402, 0.46542, 0.43573, 0.49008, 0.05435, 0.45773, 49.501578, 14.413915, -4.824876, 45.789844, 3.796566, 51.957, 0, 54.775, 54.775, 50.253, 71.317235, 2586.447974, 0.347712, 0.745562, 50.857133, 110.37, -117.847, 251.328, 369.175, 67.851, 1.955511, 2393.567615, 0.125737, 0.418322, 48.924101, 44.138, -146.586, 194.724, 341.31, -2.135, 5.225621, 2304.750212, 0.702431, 5.71013, 48.007814, 37.898, -287.602, 376.834, 664.436, 2.21, 21.757194, 1205.955054, 0.054697, -0.176262, 34.726864, 51.738, -74.883, 130.938, 205.821, 22.364, -15.029835, 1495.63674, 0.291294, 2.448848, 38.673463, 11.01, -241.479, 145.604, 387.083, -17.065, -11.11159, 850.190688, -0.11801, 0.221965, 29.15803, 11.992, -108.665, 78.82, 187.485, -9.931, 1.497074, 912.405653, 0.457391, 1.891761, 30.206053, 24.071, -146.009, 128.771, 274.78, -0.994, -2.020199, 381.789801, -0.238885, 0.191084, 19.539442, 14.034, -66.942, 57.178, 124.12, -0.98, 6.602805, 457.082938, 0.403556, 1.756479, 21.379498, 21.265, -97.05, 114.216, 211.266, 6.023, -17.338543, 525.843904, -0.508814, 1.13134, 22.931287, 0.473, -105.855, 61.176, 167.031, -15.365, -3.016865, 227.160496, -0.263962, 0.24284, 15.071844, 9.491, -55.167, 47.292, 102.459, -2.047, 31 
121887, 64.934, 4, 1, 11, -10.068, 0.669, 0.308, 0.923693, 0.000019, 0.350166, 0.098578, 0.004397, 0.92711, 0.91446, 0.93588, 0.02142, 0.92346, 46.292911, 16.834519, -1.618235, 4.15021, 4.102989, 49.489, 26.08, 52.107, 26.027, 47.12, -18.651728, 4631.901827, -0.951748, 0.588041, 68.058077, 39.267, -224.553, 106.53, 331.083, -4.179, 19.270415, 1390.080379, 0.355855, 2.120611, 37.283782, 44.187, -113.013, 171.334, 284.347, 17.839, -11.669879, 2894.816276, 0.744241, 4.287804, 53.803497, 25.982, -201.102, 318.244, 519.346, -13.549, 37.406767, 776.910587, 0.227948, -0.389997, 27.873116, 62.79, -19.883, 115.783, 135.666, 37.947, -9.405431, 809.184146, 2.652589, 17.734689, 28.446162, 8.399, -71.387, 234.822, 306.209, -14.859, -22.052256, 621.365174, 0.179881, 0.42455, 24.927197, -2.425, -98.151, 72.823, 170.974, -21.702, 4.253326, 805.617417, -0.192141, 1.039117, 28.3834, 27.166, -87.365, 100.534, 187.899, 4.141, -11.351335, 268.487088, 0.046838, 0.389013, 16.385576, 2.604, -58.005, 45.494, 103.499, -12.057, -4.723799, 419.286174, 0.661208, 6.220345, 20.476479, 10.343, -84.456, 127.92, 212.376, -4.526, -6.489013, 447.894324, 0.126376, 0.535528, 21.163514, 8.759, -77.28, 57.877, 135.157, -6.183, -8.189016, 214.309051, 0.712128, 0.674792, 14.639298, 3.525, -36.532, 43.579, 80.111, -10.846, 22 
269453, 54.747, 3, 1, 7, -11.689, 0.265, 0.312, 0.645022243902439, 0.08542221575252583, 0.7015165355420364, -1.3438337362347708, 0.2922707918224567, 1.0104899999999999, 0.38444, 1.19931, 0.8148700000000001, 0.47045000000000003, 38.86374116161616, 117.2355328004269, -0.5267289807677862, -0.4859865638332104, 10.827535860038834, 49.542, 0.005, 56.597, 56.592, 39.5645, 39.02627904040404, 2961.991881322389, -0.10244415479316998, -0.2791793107313529, 54.42418470976289, 86.146, -120.754, 202.065, 322.819, 43.1035, 12.592818181818183, 1779.7889773709855, -0.04018815656824237, 0.02759116436799862, 42.187545287335524, 47.495, -110.147, 149.815, 259.962, 13.8245, -19.937348484848485, 1344.7085221512875, 0.16294416974076487, 0.9306479859294137, 36.67026754949148, 6.934, -171.436, 104.616, 276.052, -21.48, 14.642222222222221, 1029.1213256905157, 0.694262076173113, 1.1060678099391377, 32.07992091153773, 38.222, -70.511, 164.836, 235.347, 11.551, -16.97834595959596, 459.1683058197059, 1.0390260244455716, 2.201480399258585, 21.428212847078637, -0.877, -64.14, 86.351, 150.49099999999999, -20.653, -11.937875, 939.9398808745273, -0.04706476334965478, 0.029887225429156707, 30.65843898300315, 13.753, -112.683, 77.268, 189.95100000000002, -10.2995, -1.1694924242424243, 506.5368389317598, -0.3603596694391967, 1.5553126930626524, 22.506373295841332, 14.735, -110.962, 85.59, 196.55200000000002, 0.065, -10.668564393939395, 273.65179074585353, -0.09132898140023842, 0.5382873532982249, 16.542423968265762, 2.431, -66.902, 43.34, 110.242, -10.7345, -2.853068181818182, 248.27940059888687, -0.396647938792998, 1.2413357839931223, 15.75688422877083, 8.666, -66.153, 50.878, 117.031, -2.1935000000000002, -9.915316919191918, 293.6004601306229, -0.9031986118238055, 1.2511291285654091, 17.134773419296295, 4.088, -94.721, 31.341, 126.06200000000001, -7.4555, 0.5433901515151515, 254.1440697455092, -0.041382609822034934, 0.38150158989665345, 15.941896679677397, 13.504, -49.507, 55.803, 105.31, 0.40049999999999997, 22 
207787, 86.777, 3, 1, 8, -8.903, 0.277, 0.394, 0.5218934196891192, 0.037057152609549254, -0.1661388071369199, -1.9479931975618345, 0.19250234442611147, 0.7051, 0.29383, 0.75574, 0.46191, 0.677475, 42.448106032906765, 163.1745890308046, -0.9478289545160791, -0.12407824887987753, 12.773980939034026, 53.6, 0.049, 56.416, 56.367, 48.512, 68.05206398537477, 3626.6474453651927, -0.4575486829649726, 1.2668558618694716, 60.22165262897717, 111.297, -138.968, 289.681, 428.649, 74.485, 23.62414625228519, 2557.0652059018253, -0.16783949899027376, -0.32650987743581655, 50.56743226526165, 68.694, -115.484, 154.459, 269.943, 26.695, -10.991318098720292, 2232.4811354490853, -0.07329697185301529, 2.7637011654807235, 47.2491389916164, 22.684, -264.238, 181.956, 446.19399999999996, -11.582, 21.048722120658134, 1308.046439802125, 0.911186480464629, 1.0478722995382788, 36.16692466608303, 45.817, -47.719, 156.275, 203.994, 18.105, -18.736382084095062, 573.0428308028241, 1.1952989838306194, 1.9281558381981694, 23.938313031682583, -4.428, -64.583, 86.306, 150.889, -23.78, 0.5334515539305302, 1471.521761084949, 0.029512080570767752, -0.3450239054292041, 38.360419198503934, 36.489, -111.624, 96.099, 207.723, 0.121, 3.469895795246801, 501.870919142706, -0.4177383358167427, 1.978005394211047, 22.402475736906982, 19.453, -94.922, 81.93, 176.852, 4.286, -11.105685557586838, 459.27882753183906, -0.2791976589150198, 0.6221390720372695, 21.43079157501745, 5.847, -82.055, 57.3, 139.35500000000002, -10.234, -3.386985374771481, 203.95451405828703, 0.1345538509757554, 0.9857767785582496, 14.281264441858326, 7.779, -55.975, 47.046, 103.021, -3.575, -9.010667276051189, 305.364582964249, -0.7045652785092075, 1.7258412694142837, 17.474684059068107, 2.959, -76.872, 47.924, 124.79599999999999, -6.202, 11.02565265082267, 336.62192753199963, -0.06539874848777663, -0.04668144685650977, 18.347259401120365, 25.696, -39.299, 63.809, 103.108, 12.185, 24 
189815, 101.96, 4, 1, 1, -5.527, 0.667, 0.624, 0.59022703125, 0.00006128067399902343, 1.0140806930975463, 2.946850941506465, 0.007828197365870601, 0.59375, 0.56775, 0.61983, 0.052080000000000015, 0.5883700000000001, 48.796936628643856, 34.33233013793592, -1.168440155625683, 1.5500719754699561, 5.85937967176867, 53.962, 23.882, 58.89, 35.007999999999996, 49.28, 7.707801013941698, 3261.4259540985513, -0.8104611890118045, 1.2265268770244508, 57.10889557764667, 56.858, -211.446, 143.954, 355.4, 13.283, -17.67327249683143, 2383.0874742413343, -0.7308660559638775, 0.4348515255857715, 48.816876940678355, 21.936, -180.501, 103.94, 284.44100000000003, -9.02, -13.071826362484158, 2355.997178310786, 1.070850055001236, 9.845113698269083, 48.53861533161804, 14.374, -287.817, 355.702, 643.519, -15.206, 13.996498098859314, 723.5588520193248, 0.6494920385618307, 2.1448253300962277, 26.899049277238866, 34.187, -60.519, 160.982, 221.501, 11.754, -28.040736375158428, 1398.2562916111112, 0.5526955469597061, 4.589855199558949, 37.3932653242681, -4.409, -238.597, 186.162, 424.759, -29.165, 10.147515842839038, 558.1176227516502, -0.5411024987102752, 0.14463433386607644, 23.62451317491326, 30.455, -79.696, 66.648, 146.344, 13.656, 1.8559961977186312, 580.0884289138005, 0.2715923238318233, 3.8096145354722903, 24.085024993007593, 16.702, -113.552, 123.393, 236.945, 2.996, -0.1289188846641318, 242.21841944335694, -0.5753215406135433, 0.3378884497522206, 15.563367869563352, 12.885, -62.517, 43.237, 105.754, 1.653, 5.065371356147022, 412.8590219799652, -0.18582486097466724, 1.2855706600519332, 20.318932599424734, 19.711, -88.079, 68.001, 156.07999999999998, 5.148, -14.146533586818757, 373.4630693515332, -0.5743789096794544, 1.3479670370538028, 19.325192608394183, 1.958, -97.084, 63.152, 160.236, -12.264, -6.680575411913815, 170.12325313151206, -0.034469908690846505, -0.0538399243895428, 13.043130495840025, 4.98, -54.086, 33.047, 87.133, -6.846, 25 
211764, 121.941, 4, 1, 10, -6.374, 0.614, 0.527, 0.49210465227817746, 0.000044173705934245425, 0.3553269527970825, 4.813520339958759, 0.006646330260696155, 0.49561, 0.46351, 0.51992, 0.05641000000000007, 0.49137, 47.737847589424575, 49.57950810118785, -0.968593093841029, 1.3924483385672994, 7.041271767315038, 54.407, 12.534, 58.716, 46.182, 49.1, -4.516034214618974, 1976.1881376940073, 0.10269639038661672, -0.08908772587689942, 44.454337670175754, 33.81, -175.078, 149.484, 324.562, -5.508, 4.071720062208398, 1429.7405111751352, -0.1528775345861885, -0.3188918314707055, 37.81190964729414, 37.208, -100.173, 121.035, 221.208, 6.114, -18.396426127527217, 1404.9257924373885, 0.2923615886512718, 2.6348148342227957, 37.48233974070173, 8.081, -160.378, 153.862, 314.24, -17.351, 16.08080404354588, 552.8194825525809, 0.5776494723693935, 0.14755502078229552, 23.512113527979167, 34.585, -44.05, 91.158, 135.208, 12.741, -16.158961119751165, 580.7963706936675, 1.268861525943476, 3.9945788733725482, 24.09971723264959, -0.211, -77.779, 119.895, 197.67399999999998, -19.808, -1.262239502332815, 486.0389027575686, 0.05513108361239926, 0.06595385995692186, 22.046289999851872, 16.583, -70.54, 66.06, 136.60000000000002, -1.408, -4.719822706065319, 683.6874664195772, -0.39556677784744715, 2.969358331993334, 26.147417968502687, 15.075, -124.839, 109.994, 234.833, -4.223, -17.093258164852255, 224.98636042168687, 0.3243505474624325, 0.5876336875757839, 14.999545340499054, -5.39, -58.114, 41.936, 100.05, -17.732, -4.4343639191290825, 331.2781810339705, 0.30950396467344843, 1.8023121017268877, 18.20104889927969, 9.062, -61.24, 80.149, 141.389, -4.759, -9.642527216174184, 299.35820919793764, -0.5842770756480326, 1.53240860610211, 17.301971251794914, 3.795, -80.132, 46.34, 126.47200000000001, -8.07, -1.078758942457232, 180.36967667128476, 0.231729885673601, 0.1503343124079539, 13.430177834685763, 9.607, -47.317, 42.191, 89.50800000000001, -1.83, 25 
