@RELATION api/public/arff/dance_01012018_30062018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature numeric 
@ATTRIBUTE mode numeric 
@ATTRIBUTE key numeric 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE hit {hit,non-hit} 

@DATA 
164885, 122.948, 4, 1, 7, -6.045, 0.837, 0.769, 0.493714, 0.000188, 2.187766, 4.187338, 0.013721, 0.49438, 0.47645, 0.55579, 0.07934, 0.48837, 47.513431, 16.085516, -1.717846, 6.554118, 4.010675, 50.675, 21.965, 54.511, 32.546, 48.108, 4.788813, 4726.387736, -0.338894, 0.332832, 68.748729, 60.446, -258.667, 208.553, 467.22, 12.398, -52.970089, 2210.866694, 0.972206, 2.752394, 47.019854, -22.391, -174.403, 161.46, 335.863, -56.195, 5.347285, 3962.592791, -0.02257, 2.687287, 62.949129, 51.88, -317.854, 304.196, 622.05, 5.601, 15.458587, 701.386438, 0.541691, 0.575376, 26.483701, 37.324, -52.188, 119.465, 171.653, 13.19, -14.436833, 2832.772104, -0.083109, 0.403987, 53.223793, 32.098, -238.642, 200.186, 438.828, -10.149, -16.498669, 645.077701, 0.040181, 0.361086, 25.39838, 3.853, -117.708, 63.266, 180.974, -17.541, -4.017127, 1456.855265, -0.002758, 0.285567, 38.168773, 27.599, -132.089, 152.942, 285.031, -3.321, 4.966376, 368.956161, -0.236992, 0.447137, 19.208232, 20.254, -56.756, 68.558, 125.314, 5.575, 6.598892, 811.301018, 0.030968, 1.36207, 28.483346, 28.609, -111.625, 126.124, 237.749, 5.093, -23.919358, 968.908539, -0.300966, 0.387049, 31.127296, 1.158, -150.812, 80.591, 231.403, -21.557, -1.409873, 168.49454, 0.082215, -0.467825, 12.980545, 9.693, -35.447, 38.346, 73.793, -1.278, hit 
194907, 144.971, 4, 0, 8, -5.862, 0.542, 0.654, 0.4131941900647948, 0.00002175424162262267, -1.4598853230492563, 5.2147206288650665, 0.004664144254053756, 0.41608, 0.38852, 0.42471, 0.03619, 0.41378, 49.29176775147929, 45.518762104344674, -2.757512896080668, 13.521112933960774, 6.746759377978784, 53.982, 0, 58.613, 58.613, 50.272999999999996, 25.708859467455618, 5465.935315827888, -0.6995613639164973, 1.159695663136598, 73.93196410097522, 88.611, -287.523, 216.219, 503.742, 28.7085, -16.962862426035503, 1307.2054430742676, 0.30480293556691984, 0.7434006955092771, 36.15529619674368, 10.498, -127.793, 149.861, 277.654, -17.787, -24.63987278106509, 1488.4688914423964, -0.31324373660578403, 3.231688971579739, 38.580680287449525, 2.753, -233.926, 174.385, 408.311, -23.667499999999997, 31.322075443786986, 857.0520235727107, 0.2487679189205729, -0.014772916032143896, 29.27545086882029, 55.985, -42.967, 119.861, 162.828, 29.3335, -26.252371301775145, 663.4914200322534, 0.6215314763809205, 1.231350022897398, 25.75832719786464, -7.23, -124.19, 94.987, 219.177, -29.7085, -11.304436390532544, 741.8832999826404, 0.2526796599820933, -0.24957551661580835, 27.237534763312198, 11.819, -78.537, 69.73, 148.267, -12.021, -2.6812559171597634, 758.70054648924, 0.2798966481540676, 2.0371706811360855, 27.544519354841537, 14.94, -113.211, 127.408, 240.619, -2.335, -3.2059644970414203, 283.2439749188582, 0.4547136128248509, 1.1096653368002973, 16.829853680851127, 9.069, -51.702, 73.491, 125.193, -4.18, 1.857576923076923, 341.58128680029586, 0.09682189261068788, 0.5569871913016645, 18.481917833393155, 14.851, -49.894, 71.338, 121.232, 2.722, -11.320689349112426, 316.04520436207616, -0.5833951679229522, 2.5491455314491906, 17.777660261183872, 1.978, -84.549, 67.129, 151.678, -10.352, -4.384127218934911, 254.2582561406199, -0.29440216240413397, 0.2717007233006319, 15.945477607792746, 8.143, -57.347, 50.031, 107.378, -3.1915, non-hit 
225850, 119.041, 4, 0, 7, -4.414, 0.738, 0.814, 0.5044932438478748, 0.00004866395659154495, -0.12035569961725448, 13.16912104481238, 0.006975955604183914, 0.50671, 0.46443, 0.53849, 0.07406000000000001, 0.50431, 50.509816666666666, 33.27185276222222, -3.521715457990468, 18.59971377558586, 5.768175860895905, 53.9845, 0.914, 58.369, 57.455, 51.882999999999996, 24.967580208333334, 2689.237987210237, -0.2929764022022229, 0.37610998332095785, 51.85786331126879, 67.82300000000001, -145.772, 201.355, 347.12699999999995, 27.5165, -1.349478125, 1747.1412250307717, 0.6150228339812438, 0.8873585285160959, 41.79881846453045, 28.7765, -109.096, 155.04, 264.13599999999997, -5.1265, -1.8350041666666668, 1612.1488104978994, 0.38772447588255476, 1.3521152877938332, 40.15157295172755, 28.576999999999998, -120.145, 210.309, 330.454, -5.082000000000001, 25.025688541666668, 995.5158854894504, 0.5122450317093903, -0.18450829117098497, 31.5517968662555, 51.216, -44.493, 123.143, 167.636, 19.8545, -25.97519479166667, 1180.9588600339318, -0.19721741877550547, 0.7642986122165701, 34.365081987883165, -1.779, -132.422, 86.831, 219.253, -24.05, -1.8463791666666667, 661.00367521665, 0.31646204455229643, -0.1392798819356859, 25.70999173894558, 20.347, -77.387, 93.55, 170.937, -5.0225, 2.6953, 558.6756389620826, 0.2509166095332047, 0.8481974105762635, 23.63632033464775, 19.926, -81.28, 96.328, 177.608, 2.676, -12.009246875, 426.8852308338442, -0.1951002941304163, -0.42238979816078115, 20.661201098528714, 6.807, -70.083, 46.802, 116.88499999999999, -10.430499999999999, 0.5519833333333334, 378.9920108726388, 0.3327461676735645, 0.020510821456281438, 19.46771714589666, 16.200000000000003, -58.105, 62.032, 120.137, -1.5065, -12.853476041666665, 443.8391702848428, -0.38695055444077475, 0.8139158603240828, 21.067490839794917, 4.256, -89.203, 52.575, 141.77800000000002, -10.4465, 0.38182604166666667, 299.6742033186968, -0.19124901777952125, -0.3968837102545146, 17.311100580803544, 16.112000000000002, -53.727, 46.269, 99.996, 0.737, non-hit 
187510, 121.962, 4, 0, 5, -2.318, 0.678, 0.917, 0.4918278532608696, 0.000006147307076293711, -0.15090306557943842, 1.2982001013521167, 0.0024793763482564945, 0.49373, 0.48171, 0.49992, 0.01820999999999995, 0.49181, 54.96268378378378, 8.34243954595324, -6.051017460597826, 87.30645532490662, 2.8883281575945, 57.003, 8.955, 59.68, 50.725, 55.3545, 82.68422027027026, 1816.6221351663444, -0.5443113001757998, 0.6583955229843391, 42.62185044277576, 117.955, -66.667, 189.337, 256.004, 86.564, -0.48960270270270273, 1178.469729963775, 0.018443344306808693, 0.20820635735222112, 34.32884690699318, 28.4525, -154.437, 123.272, 277.709, -1.8405, -9.526174324324323, 1089.8237047898804, 1.0433132532102833, 11.060804630855268, 33.01247801649976, 13.696, -156.236, 301.673, 457.909, -8.8605, 17.324466216216216, 726.2696515245332, 0.03676096267424641, -0.3306993937223249, 26.949390559427002, 40.793, -58.822, 94.45, 153.272, 17.2815, -21.47853243243243, 566.2789531300297, 0.843721490902809, 0.9110189330077303, 23.796616421878756, -2.146, -73.773, 83.175, 156.94799999999998, -25.5925, 7.496462162162161, 742.1979915512707, -0.018396605713313637, -0.39620423678162164, 27.243310950603465, 31.47, -75.011, 81.019, 156.03, 7.6899999999999995, 1.3407175675675675, 530.8937529432047, 0.14841914785095656, 0.3049328938534535, 23.041131763505124, 20.412, -65.259, 87.516, 152.775, 1.1835, -13.308328378378379, 345.73513709622165, 0.43982223192224323, 0.4773379953508312, 18.593954315750633, 0.702, -55.89, 51.598, 107.488, -13.523, 0.5259013513513513, 246.51358335648465, 0.1495351720227835, 0.7277807312499521, 15.700751044344491, 12.871500000000001, -46.645, 61.539, 108.184, 0.539, -13.260412162162162, 276.84393926931136, -0.768867361162711, 4.1967896868916235, 16.638627926283807, 0.3345, -141.035, 34.02, 175.055, -12.0205, 2.053409459459459, 250.55808331477553, -0.3453350622865702, 0.20302446136639843, 15.829026606673436, 15.007000000000001, -47.067, 46.519, 93.586, 3.298, non-hit 
248413, 116.047, 4, 0, 6, -8.966, 0.794, 0.811, 0.517054, 0.000001, 0.327478, 1.825603, 0.001192, 0.51799, 0.51346, 0.52364, 0.01018, 0.51701, 46.076628, 27.078719, -3.518757, 19.180713, 5.203722, 49.114, 0.999, 54.624, 53.625, 46.91, 17.708695, 1571.933468, 0.377203, 0.976916, 39.647616, 47.332, -101.268, 191.94, 293.208, 17.5355, -33.484765, 1759.805013, 0.567006, 0.245881, 41.95003, 2.339, -145.156, 130.22, 275.376, -39.17, 7.20777, 1770.458814, -0.984597, 5.648301, 42.07682, 40.862, -373.559, 121.074, 494.633, 9.446, 8.397354, 1033.737361, 0.405192, -0.395865, 32.151786, 36.971, -72.159, 97.553, 169.712, 4.855, -21.251221, 1429.592238, 0.571848, -0.006936, 37.809949, 11.441, -103.711, 108.486, 212.197, -26.6595, -11.476853, 510.736903, 0.597253, 1.563866, 22.599489, 3.543, -88.805, 84.477, 173.282, -13.2835, -0.807055, 620.82336, -0.264392, 1.138668, 24.916327, 18.91, -121.103, 70.06, 191.163, -0.9055, -8.09623, 235.751416, -0.461677, 1.303915, 15.354199, 4.032, -73.782, 43.819, 117.601, -7.659, 1.769326, 337.90056, 0.287297, 0.370784, 18.382072, 16.612, -61.539, 67.758, 129.297, 0.9305, -13.04237, 384.400269, -0.227824, 0.4644, 19.606128, 2.368, -85.927, 57.512, 143.439, -11.699, -3.54824, 118.564314, -0.207537, 0.056358, 10.888724, 5.216, -39.324, 36.555, 75.879, -2.589, non-hit 
176561, 98.007, 4, 0, 7, -3.081, 0.723, 0.809, 0.612257, 0.000124, -10.993091, 164.614381, 0.011136, 0.61409, 0.44808, 0.63831, 0.19023, 0.612155, 50.75232, 46.075922, -3.659017, 17.6383, 6.787925, 54.915, 0, 57.93, 57.93, 52.177, 80.474752, 3907.394247, -1.962683, 5.370357, 62.509153, 121.779, -202.381, 218.094, 420.475, 94.228, 12.532839, 2270.249125, 0.382622, 1.402627, 47.647131, 43.817, -142.693, 181.017, 323.71, 12.679, 8.914088, 1386.934331, -0.410819, 0.714018, 37.241567, 40.415, -139.969, 112.929, 252.898, 8.635, 26.915074, 741.716937, -0.020767, 1.044295, 27.234481, 46.249, -91.553, 110.755, 202.308, 26.614, -24.559215, 1142.729103, 0.17689, 0.539056, 33.804276, 0.212, -136.279, 93.293, 229.572, -25.774, 25.223766, 904.725982, -0.697631, 0.885292, 30.078663, 50.027, -84.314, 105.182, 189.496, 28.398, 6.320967, 423.202042, -0.31776, 0.680146, 20.571875, 22.434, -85.014, 80.621, 165.635, 7.844, -14.019247, 476.51365, -1.079789, 2.437793, 21.829193, 1.192, -113.741, 42.955, 156.696, -10.561, 0.065619, 331.395002, -0.097203, 0.414685, 18.204258, 15.369, -75.56, 51.507, 127.067, -0.352, -9.005112, 310.40943, -0.098483, 0.344427, 17.61844, 5.611, -74.025, 49.5, 123.525, -8.949, 0.437129, 313.600498, -0.091894, -0.299692, 17.708769, 16.387, -48.071, 54.298, 102.369, 1.104, non-hit 
190750, 120.011, 4, 1, 2, -8.514, 0.695, 0.609, 0.499743, 0.000006, -6.009631, 46.732547, 0.002407, 0.5007, 0.47632, 0.50665, 0.03033, 0.50003, 46.868454, 42.784339, -2.597419, 11.795259, 6.540974, 51.6985, 0, 55.303, 55.303, 48.4815, -13.692782, 2313.516646, -0.745667, 0.995966, 48.09903, 23.705, -186.243, 171.13, 357.373, -6.148, -4.16641, 3112.834497, -0.190385, 0.626009, 55.792782, 32.225, -179.092, 160.629, 339.721, -3.3875, 10.19598, 2264.798526, 1.132303, 3.153764, 47.589899, 30.997, -157.343, 221.925, 379.268, 3.485, 17.127137, 1116.468097, 0.991136, 0.85499, 33.413592, 39.0105, -67.44, 135.186, 202.626, 9.823, -20.352941, 1616.117081, 1.625998, 3.058213, 40.200959, -2.224, -102.339, 138.592, 240.931, -29.884, 2.09276, 496.628962, -0.68379, 0.146383, 22.285174, 20.974, -80.23, 56.813, 137.043, 5.3705, -2.80776, 280.775286, -0.104791, 0.612717, 16.756351, 9.8755, -49.38, 54.266, 103.646, -2.4895, 6.75464, 231.978319, -0.402972, 0.557365, 15.230834, 18.248, -42.819, 48.644, 91.463, 7.407, 2.578295, 154.887928, -0.403071, 1.709322, 12.445398, 11.8185, -59.952, 41.871, 101.823, 3.027, -11.507928, 286.327641, -0.674127, 2.067755, 16.921219, 0.6545, -80.927, 57.127, 138.054, -10.3115, 2.503178, 200.525949, -0.010014, 0.632418, 14.160719, 14.43, -59.105, 45.356, 104.461, 1.5065, non-hit 
165441, 124.959, 4, 1, 0, -5.469, 0.609, 0.885, 0.480014, 0.000021, -0.11955, 2.891466, 0.004525, 0.48271, 0.46332, 0.49822, 0.0349, 0.480035, 51.045068, 21.630666, -1.698222, 3.761698, 4.650878, 54.367, 20.222, 57.03, 36.808, 52.837, 61.763016, 2850.060191, -0.40957, 0.835066, 53.385955, 103.538, -116.589, 241.161, 357.75, 65.282, 7.179065, 4162.493477, -0.87743, 1.432729, 64.517389, 51.153, -203.422, 206.738, 410.16, 17.614, 4.722185, 1829.027751, 1.31944, 4.915751, 42.767134, 29.65, -138.936, 267.176, 406.112, -0.308, 17.524394, 1206.887652, 0.246741, -0.522673, 34.740289, 49.746, -56.276, 122.849, 179.125, 15.569, -35.193924, 1158.170899, 1.107644, 15.821365, 34.03191, -16.391, -214.261, 296.909, 511.17, -33.707, -0.759484, 1087.863374, 0.229013, -0.544298, 32.982774, 30.417, -77.26, 96.95, 174.21, -2.817, 3.605384, 622.830178, -0.000296, 0.988978, 24.956566, 22.521, -89.465, 99.586, 189.051, 4.725, -11.554563, 264.621924, -0.161767, 0.288417, 16.267204, 1.509, -70.733, 37.792, 108.525, -10.956, 6.098686, 342.459944, 0.571604, 1.449066, 18.505673, 19.352, -49.698, 101.619, 151.317, 4.393, -9.011673, 326.836879, -0.169579, 3.416934, 18.07863, 3.93, -103.623, 92.807, 196.43, -8.331, 1.287665, 168.07447, -0.28368, 0.188862, 12.964354, 11.448, -44.831, 46.014, 90.845, 2.397, non-hit 
197053, 142.016, 4, 1, 6, -5.268, 0.547, 0.804, 0.4228404793028322, 0.000010721519160247015, 1.5181804683319533, 6.949968951607916, 0.003274373094234531, 0.42461, 0.41295, 0.44199, 0.02904000000000001, 0.42265, 51.84552365415987, 25.350491955802664, -4.833436932412602, 36.09969264437806, 5.034927204618024, 54.955, 0, 57.251, 57.251, 52.815, 50.59957748776509, 952.9085378753172, 0.548293113969428, 3.7418187136536654, 30.869216670905615, 71.591, -78.757, 229.733, 308.49, 51.215, 9.465097879282219, 917.8447103362607, 0.25332348926381915, 1.377766087867363, 30.295952045384887, 30.28, -113.067, 138.219, 251.286, 7.616, -8.62762805872757, 2017.9862009709577, 3.7812926702800578, 33.37291404808563, 44.922001301933975, 9.167, -264.501, 403.629, 668.13, -13.131, 20.718969004893967, 855.6323962975713, 0.6170492531933406, 0.5495219415460977, 29.251194784103628, 43.029, -59.058, 117.75, 176.808, 17.499, -27.156926590538337, 603.126627572099, 2.719373056731848, 20.437236381647956, 24.55863651695873, -15.809, -99.982, 225.725, 325.707, -30.223, -0.4651256117455138, 402.0663327982513, -0.3103377224602769, 0.9524391528146513, 20.051591777169495, 15.285, -71.77, 82.257, 154.027, 1.462, -1.5993442088091354, 435.12086990272775, 1.4088554540574412, 5.842888640739082, 20.859551047487283, 11.442, -66.271, 126.491, 192.762, -3.412, -7.265605220228385, 188.52246257498098, 0.2561871154590506, 0.12040838353660246, 13.730348232109082, 4.052, -42.332, 44.097, 86.429, -7.895, 3.9697879282218596, 214.75596777558033, 0.4099825248114611, 2.454651863582316, 14.65455450621343, 14.523, -43.773, 78.319, 122.09200000000001, 3.877, -9.525698205546492, 228.64848522865913, -0.8863661177956239, 5.286634049210212, 15.121127115022185, 1.345, -104.033, 50.122, 154.155, -9.429, -3.0762104404567703, 174.54918641085345, 0.0006571267952937369, 0.6302562792178042, 13.211706415556375, 7.577, -45.941, 38.544, 84.485, -2.98, hit 
184172, 116.003, 4, 0, 1, -3.288, 0.754, 0.779, 0.517095, 0.000025, 1.292777, 12.490966, 0.00502, 0.51878, 0.4942, 0.54882, 0.05462, 0.51713, 50.852278, 35.945248, -3.974865, 25.476954, 5.995436, 54.924, 1.722, 58.104, 56.382, 52.176, 51.769634, 3216.230076, -0.589402, 1.758927, 56.711816, 96.061, -179.153, 213.623, 392.776, 53.815, -2.012647, 3074.89369, -0.130765, 0.142805, 55.451724, 46.015, -201.285, 167.533, 368.818, -2.243, 17.556305, 3441.914112, 0.651597, 1.069806, 58.667829, 59.593, -185.133, 249.322, 434.455, 10.76, 35.890253, 1003.324235, 0.327841, -0.02977, 31.675294, 62.335, -62.075, 133.896, 195.971, 32.624, -32.777941, 1548.083018, 1.096734, 8.104407, 39.345686, -5.495, -134.929, 326.024, 460.953, -32.222, 5.516142, 923.803855, 0.147781, -0.102626, 30.394142, 32.769, -75.696, 106.633, 182.329, 3.536, -2.341932, 828.06818, 0.147017, 1.088979, 28.776174, 19.81, -101.794, 121.795, 223.589, -2.493, -8.189151, 278.850522, -0.057069, 0.278686, 16.698818, 4.639, -62.472, 43.373, 105.845, -8.164, 5.087308, 536.129276, -0.128814, 0.648968, 23.154466, 23.561, -88.68, 75.005, 163.685, 5.098, -12.068615, 364.459231, -0.54441, 1.280118, 19.090815, 2.361, -109.336, 45.317, 154.653, -10.53, 3.274657, 178.030311, -0.048604, -0.135611, 13.3428, 15.383, -39.708, 49.015, 88.723, 3.216, hit 
204022, 120.026, 4, 0, 5, -3.913, 0.725, 0.834, 0.49968, 0.000014, -5.244761, 49.443211, 0.003735, 0.50134, 0.46312, 0.51599, 0.05287, 0.499935, 51.966907, 25.507021, -1.651243, 3.650701, 5.050448, 55.915, 19.573, 59.545, 39.972, 53.374, 42.555934, 3141.599477, -1.564299, 3.783366, 56.049973, 80.21, -245.101, 172.403, 417.504, 53.821, 14.51147, 2025.9263, -0.046107, -0.117747, 45.010291, 51.994, -134.652, 156.267, 290.919, 16.156, 5.880579, 1722.942921, 0.031043, 2.395478, 41.508348, 34.535, -176.505, 200.58, 377.085, 5.835, 17.409813, 652.325234, 0.423474, 0.222194, 25.540658, 36.94, -47.355, 102.982, 150.337, 16.151, -22.299622, 1154.897461, 0.815104, 5.253026, 33.983782, 1.715, -148.488, 250.906, 399.394, -24.811, -5.441645, 1062.462989, -0.281031, 0.068953, 32.595444, 21.992, -100.165, 80.179, 180.344, -4.598, 3.880097, 452.176902, -0.560102, 3.302755, 21.264452, 18.528, -117.405, 86.688, 204.093, 4.996, -2.757847, 310.049974, 0.233223, 0.371526, 17.608236, 10.974, -58.194, 54.125, 112.319, -3.623, 3.700404, 266.36757, 0.472845, 3.104559, 16.320771, 15.55, -45.338, 114.586, 159.924, 3.619, -9.209968, 376.945409, -0.221191, 0.513527, 19.415082, 5.532, -81.311, 67.049, 148.36, -7.821, 1.181708, 247.254089, 0.136846, 0.217559, 15.724315, 13.997, -55.293, 56.309, 111.602, 1.03, hit 
202500, 127.978, 4, 0, 0, -3.719, 0.635, 0.9, 0.472496, 0.000095, 2.292287, 5.67234, 0.009751, 0.47447, 0.44661, 0.51797, 0.07136, 0.46918, 52.979344, 17.424252, -4.095237, 27.529671, 4.174237, 55.51, 12.189, 59.153, 46.964, 54.063, 47.929478, 2193.510059, -1.51058, 3.040259, 46.834924, 85.207, -179.064, 135, 314.064, 58.496, -11.051232, 1354.251173, 0.592083, 1.646766, 36.800152, 11.674, -105.029, 132.114, 237.143, -9.5045, -11.568287, 1069.089927, -0.729541, 2.025157, 32.696941, 11.525, -173.544, 75.58, 249.124, -6.6635, 20.072731, 791.802269, 1.078778, 2.16898, 28.138981, 40.643, -39.558, 137.688, 177.246, 16.9445, -32.188908, 1089.67769, -0.108046, 0.213958, 33.010266, -5.826, -123.71, 61.426, 185.136, -31.3945, -7.312111, 562.452557, -0.354098, -0.098763, 23.716082, 13.934, -78.82, 55.539, 134.359, -6.7995, -0.554425, 289.48767, -0.57961, 2.05418, 17.014337, 12.494, -78.239, 58.174, 136.413, 0.866, -6.631631, 164.819655, 0.684191, 0.892724, 12.838211, 3.527, -41.664, 46.474, 88.138, -8.619, 4.380858, 189.90089, -0.16012, 2.514307, 13.780453, 14.279, -47.816, 86.566, 134.382, 4.9945, -11.056638, 270.178985, -0.133979, 0.743412, 16.437122, 2.273, -62.009, 42.423, 104.432, -10.751, 0.962434, 112.565718, -0.177385, 0.43715, 10.609699, 9.758, -45.839, 28.921, 74.76, 1.185, hit 
